essay_id,essay_set,trait,score,rater
408,1,content,3,human1
408,1,conventions,3,human1
408,1,organization,3,human1
408,1,sentence_fluency,3,human1
408,1,word_choice,3,human1
409,1,content,3,human1
409,1,conventions,4,human1
409,1,organization,4,human1
409,1,sentence_fluency,3,human1
409,1,word_choice,3,human1
410,1,content,3,human1
410,1,conventions,3,human1
410,1,organization,3,human1
410,1,sentence_fluency,3,human1
410,1,word_choice,3,human1
411,1,content,6,human1
411,1,conventions,5,human1
411,1,organization,6,human1
411,1,sentence_fluency,5,human1
411,1,word_choice,5,human1
412,1,content,5,human1
412,1,conventions,5,human1
412,1,organization,5,human1
412,1,sentence_fluency,5,human1
412,1,word_choice,5,human1
413,1,content,4,human1
413,1,conventions,4,human1
413,1,organization,4,human1
413,1,sentence_fluency,4,human1
413,1,word_choice,4,human1
414,1,content,3,human1
414,1,conventions,3,human1
414,1,organization,3,human1
414,1,sentence_fluency,3,human1
414,1,word_choice,3,human1
415,1,content,4,human1
415,1,conventions,4,human1
415,1,organization,3,human1
415,1,sentence_fluency,3,human1
415,1,word_choice,3,human1
416,1,content,3,human1
416,1,conventions,3,human1
416,1,organization,3,human1
416,1,sentence_fluency,3,human1
416,1,word_choice,3,human1
417,1,content,4,human1
417,1,conventions,3,human1
417,1,organization,3,human1
417,1,sentence_fluency,3,human1
417,1,word_choice,3,human1
418,1,content,6,human1
418,1,conventions,5,human1
418,1,organization,5,human1
418,1,sentence_fluency,5,human1
418,1,word_choice,5,human1
419,1,content,3,human1
419,1,conventions,3,human1
419,1,organization,3,human1
419,1,sentence_fluency,3,human1
419,1,word_choice,3,human1
420,1,content,5,human1
420,1,conventions,4,human1
420,1,organization,4,human1
420,1,sentence_fluency,4,human1
420,1,word_choice,4,human1
421,1,content,3,human1
421,1,conventions,3,human1
421,1,organization,3,human1
421,1,sentence_fluency,3,human1
421,1,word_choice,3,human1
422,1,content,3,human1
422,1,conventions,3,human1
422,1,organization,3,human1
422,1,sentence_fluency,3,human1
422,1,word_choice,3,human1
423,1,content,4,human1
423,1,conventions,4,human1
423,1,organization,4,human1
423,1,sentence_fluency,4,human1
423,1,word_choice,3,human1
424,1,content,5,human1
424,1,conventions,4,human1
424,1,organization,4,human1
424,1,sentence_fluency,4,human1
424,1,word_choice,4,human1
425,1,content,5,human1
425,1,conventions,5,human1
425,1,organization,4,human1
425,1,sentence_fluency,5,human1
425,1,word_choice,5,human1
426,1,content,5,human1
426,1,conventions,5,human1
426,1,organization,5,human1
426,1,sentence_fluency,5,human1
426,1,word_choice,5,human1
427,1,content,5,human1
427,1,conventions,5,human1
427,1,organization,4,human1
427,1,sentence_fluency,5,human1
427,1,word_choice,5,human1
428,1,content,3,human1
428,1,conventions,3,human1
428,1,organization,4,human1
428,1,sentence_fluency,4,human1
428,1,word_choice,3,human1
429,1,content,4,human1
429,1,conventions,5,human1
429,1,organization,4,human1
429,1,sentence_fluency,5,human1
429,1,word_choice,5,human1
430,1,content,5,human1
430,1,conventions,5,human1
430,1,organization,5,human1
430,1,sentence_fluency,5,human1
430,1,word_choice,4,human1
431,1,content,4,human1
431,1,conventions,4,human1
431,1,organization,4,human1
431,1,sentence_fluency,4,human1
431,1,word_choice,4,human1
432,1,content,4,human1
432,1,conventions,3,human1
432,1,organization,4,human1
432,1,sentence_fluency,3,human1
432,1,word_choice,3,human1
433,1,content,5,human1
433,1,conventions,5,human1
433,1,organization,5,human1
433,1,sentence_fluency,5,human1
433,1,word_choice,5,human1
434,1,content,3,human1
434,1,conventions,3,human1
434,1,organization,3,human1
434,1,sentence_fluency,3,human1
434,1,word_choice,3,human1
435,1,content,4,human1
435,1,conventions,4,human1
435,1,organization,4,human1
435,1,sentence_fluency,4,human1
435,1,word_choice,4,human1
436,1,content,3,human1
436,1,conventions,3,human1
436,1,organization,3,human1
436,1,sentence_fluency,3,human1
436,1,word_choice,3,human1
437,1,content,4,human1
437,1,conventions,5,human1
437,1,organization,4,human1
437,1,sentence_fluency,5,human1
437,1,word_choice,5,human1
438,1,content,4,human1
438,1,conventions,3,human1
438,1,organization,4,human1
438,1,sentence_fluency,3,human1
438,1,word_choice,3,human1
439,1,content,4,human1
439,1,conventions,4,human1
439,1,organization,4,human1
439,1,sentence_fluency,4,human1
439,1,word_choice,4,human1
440,1,content,3,human1
440,1,conventions,3,human1
440,1,organization,3,human1
440,1,sentence_fluency,3,human1
440,1,word_choice,3,human1
441,1,content,4,human1
441,1,conventions,3,human1
441,1,organization,4,human1
441,1,sentence_fluency,3,human1
441,1,word_choice,3,human1
442,1,content,5,human1
442,1,conventions,5,human1
442,1,organization,5,human1
442,1,sentence_fluency,5,human1
442,1,word_choice,5,human1
443,1,content,3,human1
443,1,conventions,3,human1
443,1,organization,3,human1
443,1,sentence_fluency,3,human1
443,1,word_choice,3,human1
444,1,content,5,human1
444,1,conventions,4,human1
444,1,organization,5,human1
444,1,sentence_fluency,4,human1
444,1,word_choice,4,human1
445,1,content,3,human1
445,1,conventions,3,human1
445,1,organization,3,human1
445,1,sentence_fluency,3,human1
445,1,word_choice,3,human1
446,1,content,6,human1
446,1,conventions,5,human1
446,1,organization,6,human1
446,1,sentence_fluency,5,human1
446,1,word_choice,6,human1
447,1,content,5,human1
447,1,conventions,5,human1
447,1,organization,5,human1
447,1,sentence_fluency,5,human1
447,1,word_choice,4,human1
448,1,content,4,human1
448,1,conventions,3,human1
448,1,organization,3,human1
448,1,sentence_fluency,3,human1
448,1,word_choice,4,human1
449,1,content,1,human1
449,1,conventions,1,human1
449,1,organization,1,human1
449,1,sentence_fluency,1,human1
449,1,word_choice,1,human1
450,1,content,4,human1
450,1,conventions,4,human1
450,1,organization,4,human1
450,1,sentence_fluency,4,human1
450,1,word_choice,4,human1
451,1,content,4,human1
451,1,conventions,4,human1
451,1,organization,4,human1
451,1,sentence_fluency,4,human1
451,1,word_choice,3,human1
452,1,content,3,human1
452,1,conventions,4,human1
452,1,organization,3,human1
452,1,sentence_fluency,4,human1
452,1,word_choice,3,human1
453,1,content,5,human1
453,1,conventions,5,human1
453,1,organization,5,human1
453,1,sentence_fluency,4,human1
453,1,word_choice,4,human1
454,1,content,4,human1
454,1,conventions,4,human1
454,1,organization,4,human1
454,1,sentence_fluency,4,human1
454,1,word_choice,4,human1
455,1,content,2,human1
455,1,conventions,2,human1
455,1,organization,1,human1
455,1,sentence_fluency,2,human1
455,1,word_choice,1,human1
456,1,content,3,human1
456,1,conventions,2,human1
456,1,organization,3,human1
456,1,sentence_fluency,2,human1
456,1,word_choice,2,human1
457,1,content,5,human1
457,1,conventions,6,human1
457,1,organization,5,human1
457,1,sentence_fluency,6,human1
457,1,word_choice,6,human1
458,1,content,3,human1
458,1,conventions,4,human1
458,1,organization,3,human1
458,1,sentence_fluency,4,human1
458,1,word_choice,4,human1
459,1,content,3,human1
459,1,conventions,4,human1
459,1,organization,3,human1
459,1,sentence_fluency,4,human1
459,1,word_choice,3,human1
460,1,content,4,human1
460,1,conventions,4,human1
460,1,organization,4,human1
460,1,sentence_fluency,4,human1
460,1,word_choice,4,human1
461,1,content,4,human1
461,1,conventions,3,human1
461,1,organization,4,human1
461,1,sentence_fluency,4,human1
461,1,word_choice,3,human1
462,1,content,3,human1
462,1,conventions,4,human1
462,1,organization,3,human1
462,1,sentence_fluency,4,human1
462,1,word_choice,4,human1
463,1,content,4,human1
463,1,conventions,4,human1
463,1,organization,4,human1
463,1,sentence_fluency,4,human1
463,1,word_choice,4,human1
464,1,content,2,human1
464,1,conventions,2,human1
464,1,organization,3,human1
464,1,sentence_fluency,2,human1
464,1,word_choice,3,human1
465,1,content,4,human1
465,1,conventions,3,human1
465,1,organization,3,human1
465,1,sentence_fluency,3,human1
465,1,word_choice,4,human1
466,1,content,4,human1
466,1,conventions,4,human1
466,1,organization,3,human1
466,1,sentence_fluency,4,human1
466,1,word_choice,4,human1
467,1,content,4,human1
467,1,conventions,4,human1
467,1,organization,4,human1
467,1,sentence_fluency,4,human1
467,1,word_choice,4,human1
468,1,content,3,human1
468,1,conventions,3,human1
468,1,organization,3,human1
468,1,sentence_fluency,3,human1
468,1,word_choice,3,human1
469,1,content,4,human1
469,1,conventions,4,human1
469,1,organization,3,human1
469,1,sentence_fluency,4,human1
469,1,word_choice,4,human1
470,1,content,5,human1
470,1,conventions,4,human1
470,1,organization,4,human1
470,1,sentence_fluency,4,human1
470,1,word_choice,4,human1
471,1,content,4,human1
471,1,conventions,4,human1
471,1,organization,4,human1
471,1,sentence_fluency,4,human1
471,1,word_choice,3,human1
472,1,content,5,human1
472,1,conventions,5,human1
472,1,organization,5,human1
472,1,sentence_fluency,5,human1
472,1,word_choice,5,human1
473,1,content,3,human1
473,1,conventions,3,human1
473,1,organization,2,human1
473,1,sentence_fluency,3,human1
473,1,word_choice,3,human1
474,1,content,2,human1
474,1,conventions,2,human1
474,1,organization,2,human1
474,1,sentence_fluency,2,human1
474,1,word_choice,2,human1
475,1,content,5,human1
475,1,conventions,4,human1
475,1,organization,4,human1
475,1,sentence_fluency,4,human1
475,1,word_choice,4,human1
476,1,content,4,human1
476,1,conventions,3,human1
476,1,organization,4,human1
476,1,sentence_fluency,3,human1
476,1,word_choice,4,human1
477,1,content,2,human1
477,1,conventions,2,human1
477,1,organization,3,human1
477,1,sentence_fluency,2,human1
477,1,word_choice,2,human1
478,1,content,5,human1
478,1,conventions,5,human1
478,1,organization,5,human1
478,1,sentence_fluency,5,human1
478,1,word_choice,5,human1
479,1,content,6,human1
479,1,conventions,5,human1
479,1,organization,5,human1
479,1,sentence_fluency,5,human1
479,1,word_choice,5,human1
480,1,content,4,human1
480,1,conventions,3,human1
480,1,organization,4,human1
480,1,sentence_fluency,3,human1
480,1,word_choice,4,human1
481,1,content,4,human1
481,1,conventions,4,human1
481,1,organization,4,human1
481,1,sentence_fluency,4,human1
481,1,word_choice,5,human1
482,1,content,4,human1
482,1,conventions,3,human1
482,1,organization,4,human1
482,1,sentence_fluency,3,human1
482,1,word_choice,3,human1
483,1,content,4,human1
483,1,conventions,4,human1
483,1,organization,4,human1
483,1,sentence_fluency,4,human1
483,1,word_choice,3,human1
484,1,content,3,human1
484,1,conventions,4,human1
484,1,organization,3,human1
484,1,sentence_fluency,4,human1
484,1,word_choice,4,human1
485,1,content,4,human1
485,1,conventions,4,human1
485,1,organization,4,human1
485,1,sentence_fluency,4,human1
485,1,word_choice,4,human1
486,1,content,4,human1
486,1,conventions,3,human1
486,1,organization,4,human1
486,1,sentence_fluency,3,human1
486,1,word_choice,3,human1
487,1,content,3,human1
487,1,conventions,3,human1
487,1,organization,3,human1
487,1,sentence_fluency,3,human1
487,1,word_choice,3,human1
488,1,content,3,human1
488,1,conventions,4,human1
488,1,organization,3,human1
488,1,sentence_fluency,4,human1
488,1,word_choice,3,human1
489,1,content,5,human1
489,1,conventions,4,human1
489,1,organization,4,human1
489,1,sentence_fluency,4,human1
489,1,word_choice,5,human1
490,1,content,4,human1
490,1,conventions,4,human1
490,1,organization,3,human1
490,1,sentence_fluency,4,human1
490,1,word_choice,4,human1
491,1,content,3,human1
491,1,conventions,3,human1
491,1,organization,3,human1
491,1,sentence_fluency,3,human1
491,1,word_choice,3,human1
492,1,content,3,human1
492,1,conventions,3,human1
492,1,organization,4,human1
492,1,sentence_fluency,3,human1
492,1,word_choice,3,human1
493,1,content,4,human1
493,1,conventions,3,human1
493,1,organization,4,human1
493,1,sentence_fluency,4,human1
493,1,word_choice,3,human1
494,1,content,4,human1
494,1,conventions,3,human1
494,1,organization,4,human1
494,1,sentence_fluency,3,human1
494,1,word_choice,4,human1
495,1,content,5,human1
495,1,conventions,5,human1
495,1,organization,4,human1
495,1,sentence_fluency,5,human1
495,1,word_choice,4,human1
496,1,content,5,human1
496,1,conventions,4,human1
496,1,organization,4,human1
496,1,sentence_fluency,4,human1
496,1,word_choice,4,human1
497,1,content,5,human1
497,1,conventions,5,human1
497,1,organization,5,human1
497,1,sentence_fluency,5,human1
497,1,word_choice,5,human1
498,1,content,6,human1
498,1,conventions,5,human1
498,1,organization,5,human1
498,1,sentence_fluency,5,human1
498,1,word_choice,6,human1
499,1,content,5,human1
499,1,conventions,5,human1
499,1,organization,5,human1
499,1,sentence_fluency,5,human1
499,1,word_choice,4,human1
500,1,content,5,human1
500,1,conventions,5,human1
500,1,organization,5,human1
500,1,sentence_fluency,4,human1
500,1,word_choice,4,human1
501,1,content,3,human1
501,1,conventions,3,human1
501,1,organization,3,human1
501,1,sentence_fluency,3,human1
501,1,word_choice,3,human1
502,1,content,2,human1
502,1,conventions,2,human1
502,1,organization,2,human1
502,1,sentence_fluency,2,human1
502,1,word_choice,2,human1
503,1,content,4,human1
503,1,conventions,3,human1
503,1,organization,3,human1
503,1,sentence_fluency,3,human1
503,1,word_choice,3,human1
504,1,content,6,human1
504,1,conventions,5,human1
504,1,organization,5,human1
504,1,sentence_fluency,5,human1
504,1,word_choice,5,human1
505,1,content,4,human1
505,1,conventions,4,human1
505,1,organization,4,human1
505,1,sentence_fluency,4,human1
505,1,word_choice,4,human1
506,1,content,3,human1
506,1,conventions,2,human1
506,1,organization,3,human1
506,1,sentence_fluency,2,human1
506,1,word_choice,3,human1
507,1,content,4,human1
507,1,conventions,3,human1
507,1,organization,4,human1
507,1,sentence_fluency,3,human1
507,1,word_choice,3,human1
508,1,content,5,human1
508,1,conventions,5,human1
508,1,organization,4,human1
508,1,sentence_fluency,5,human1
508,1,word_choice,5,human1
509,1,content,4,human1
509,1,conventions,4,human1
509,1,organization,4,human1
509,1,sentence_fluency,4,human1
509,1,word_choice,5,human1
510,1,content,3,human1
510,1,conventions,4,human1
510,1,organization,4,human1
510,1,sentence_fluency,3,human1
510,1,word_choice,3,human1
511,1,content,3,human1
511,1,conventions,3,human1
511,1,organization,3,human1
511,1,sentence_fluency,3,human1
511,1,word_choice,3,human1
512,1,content,3,human1
512,1,conventions,3,human1
512,1,organization,3,human1
512,1,sentence_fluency,3,human1
512,1,word_choice,3,human1
513,1,content,4,human1
513,1,conventions,3,human1
513,1,organization,4,human1
513,1,sentence_fluency,4,human1
513,1,word_choice,4,human1
514,1,content,3,human1
514,1,conventions,3,human1
514,1,organization,3,human1
514,1,sentence_fluency,3,human1
514,1,word_choice,4,human1
515,1,content,3,human1
515,1,conventions,3,human1
515,1,organization,3,human1
515,1,sentence_fluency,3,human1
515,1,word_choice,3,human1
516,1,content,4,human1
516,1,conventions,5,human1
516,1,organization,5,human1
516,1,sentence_fluency,5,human1
516,1,word_choice,5,human1
517,1,content,4,human1
517,1,conventions,4,human1
517,1,organization,4,human1
517,1,sentence_fluency,4,human1
517,1,word_choice,3,human1
518,1,content,4,human1
518,1,conventions,4,human1
518,1,organization,4,human1
518,1,sentence_fluency,4,human1
518,1,word_choice,4,human1
519,1,content,5,human1
519,1,conventions,5,human1
519,1,organization,5,human1
519,1,sentence_fluency,5,human1
519,1,word_choice,5,human1
520,1,content,3,human1
520,1,conventions,3,human1
520,1,organization,3,human1
520,1,sentence_fluency,3,human1
520,1,word_choice,3,human1
521,1,content,2,human1
521,1,conventions,3,human1
521,1,organization,2,human1
521,1,sentence_fluency,3,human1
521,1,word_choice,3,human1
522,1,content,4,human1
522,1,conventions,4,human1
522,1,organization,4,human1
522,1,sentence_fluency,4,human1
522,1,word_choice,4,human1
523,1,content,5,human1
523,1,conventions,5,human1
523,1,organization,5,human1
523,1,sentence_fluency,5,human1
523,1,word_choice,4,human1
524,1,content,5,human1
524,1,conventions,4,human1
524,1,organization,4,human1
524,1,sentence_fluency,4,human1
524,1,word_choice,4,human1
525,1,content,5,human1
525,1,conventions,4,human1
525,1,organization,5,human1
525,1,sentence_fluency,4,human1
525,1,word_choice,4,human1
526,1,content,4,human1
526,1,conventions,3,human1
526,1,organization,4,human1
526,1,sentence_fluency,3,human1
526,1,word_choice,3,human1
527,1,content,3,human1
527,1,conventions,3,human1
527,1,organization,3,human1
527,1,sentence_fluency,3,human1
527,1,word_choice,3,human1
528,1,content,4,human1
528,1,conventions,4,human1
528,1,organization,3,human1
528,1,sentence_fluency,4,human1
528,1,word_choice,4,human1
529,1,content,2,human1
529,1,conventions,2,human1
529,1,organization,2,human1
529,1,sentence_fluency,2,human1
529,1,word_choice,3,human1
530,1,content,5,human1
530,1,conventions,4,human1
530,1,organization,4,human1
530,1,sentence_fluency,4,human1
530,1,word_choice,4,human1
531,1,content,4,human1
531,1,conventions,4,human1
531,1,organization,4,human1
531,1,sentence_fluency,4,human1
531,1,word_choice,3,human1
532,1,content,3,human1
532,1,conventions,4,human1
532,1,organization,3,human1
532,1,sentence_fluency,4,human1
532,1,word_choice,4,human1
533,1,content,4,human1
533,1,conventions,5,human1
533,1,organization,4,human1
533,1,sentence_fluency,5,human1
533,1,word_choice,5,human1
534,1,content,5,human1
534,1,conventions,5,human1
534,1,organization,4,human1
534,1,sentence_fluency,5,human1
534,1,word_choice,5,human1
535,1,content,3,human1
535,1,conventions,4,human1
535,1,organization,3,human1
535,1,sentence_fluency,4,human1
535,1,word_choice,4,human1
536,1,content,3,human1
536,1,conventions,4,human1
536,1,organization,4,human1
536,1,sentence_fluency,4,human1
536,1,word_choice,4,human1
537,1,content,4,human1
537,1,conventions,3,human1
537,1,organization,3,human1
537,1,sentence_fluency,4,human1
537,1,word_choice,3,human1
538,1,content,3,human1
538,1,conventions,4,human1
538,1,organization,3,human1
538,1,sentence_fluency,4,human1
538,1,word_choice,3,human1
539,1,content,3,human1
539,1,conventions,3,human1
539,1,organization,4,human1
539,1,sentence_fluency,3,human1
539,1,word_choice,3,human1
540,1,content,5,human1
540,1,conventions,4,human1
540,1,organization,5,human1
540,1,sentence_fluency,4,human1
540,1,word_choice,4,human1
541,1,content,5,human1
541,1,conventions,5,human1
541,1,organization,4,human1
541,1,sentence_fluency,5,human1
541,1,word_choice,5,human1
542,1,content,6,human1
542,1,conventions,6,human1
542,1,organization,5,human1
542,1,sentence_fluency,6,human1
542,1,word_choice,6,human1
543,1,content,3,human1
543,1,conventions,3,human1
543,1,organization,3,human1
543,1,sentence_fluency,3,human1
543,1,word_choice,3,human1
544,1,content,3,human1
544,1,conventions,3,human1
544,1,organization,3,human1
544,1,sentence_fluency,3,human1
544,1,word_choice,3,human1
545,1,content,1,human1
545,1,conventions,1,human1
545,1,organization,1,human1
545,1,sentence_fluency,1,human1
545,1,word_choice,1,human1
546,1,content,2,human1
546,1,conventions,2,human1
546,1,organization,2,human1
546,1,sentence_fluency,2,human1
546,1,word_choice,2,human1
547,1,content,5,human1
547,1,conventions,5,human1
547,1,organization,5,human1
547,1,sentence_fluency,5,human1
547,1,word_choice,5,human1
548,1,content,4,human1
548,1,conventions,4,human1
548,1,organization,4,human1
548,1,sentence_fluency,4,human1
548,1,word_choice,4,human1
549,1,content,5,human1
549,1,conventions,4,human1
549,1,organization,4,human1
549,1,sentence_fluency,4,human1
549,1,word_choice,4,human1
550,1,content,4,human1
550,1,conventions,5,human1
550,1,organization,5,human1
550,1,sentence_fluency,5,human1
550,1,word_choice,5,human1
551,1,content,4,human1
551,1,conventions,4,human1
551,1,organization,3,human1
551,1,sentence_fluency,4,human1
551,1,word_choice,4,human1
552,1,content,3,human1
552,1,conventions,2,human1
552,1,organization,3,human1
552,1,sentence_fluency,2,human1
552,1,word_choice,2,human1
553,1,content,3,human1
553,1,conventions,3,human1
553,1,organization,3,human1
553,1,sentence_fluency,3,human1
553,1,word_choice,3,human1
554,1,content,4,human1
554,1,conventions,4,human1
554,1,organization,4,human1
554,1,sentence_fluency,4,human1
554,1,word_choice,4,human1
555,1,content,4,human1
555,1,conventions,4,human1
555,1,organization,4,human1
555,1,sentence_fluency,4,human1
555,1,word_choice,4,human1
556,1,content,5,human1
556,1,conventions,4,human1
556,1,organization,4,human1
556,1,sentence_fluency,4,human1
556,1,word_choice,4,human1
557,1,content,5,human1
557,1,conventions,5,human1
557,1,organization,5,human1
557,1,sentence_fluency,5,human1
557,1,word_choice,5,human1
558,1,content,5,human1
558,1,conventions,5,human1
558,1,organization,4,human1
558,1,sentence_fluency,5,human1
558,1,word_choice,5,human1
559,1,content,6,human1
559,1,conventions,6,human1
559,1,organization,5,human1
559,1,sentence_fluency,6,human1
559,1,word_choice,6,human1
560,1,content,3,human1
560,1,conventions,3,human1
560,1,organization,4,human1
560,1,sentence_fluency,3,human1
560,1,word_choice,3,human1
561,1,content,3,human1
561,1,conventions,3,human1
561,1,organization,3,human1
561,1,sentence_fluency,3,human1
561,1,word_choice,3,human1
562,1,content,4,human1
562,1,conventions,4,human1
562,1,organization,4,human1
562,1,sentence_fluency,4,human1
562,1,word_choice,4,human1
563,1,content,3,human1
563,1,conventions,3,human1
563,1,organization,3,human1
563,1,sentence_fluency,3,human1
563,1,word_choice,3,human1
564,1,content,5,human1
564,1,conventions,5,human1
564,1,organization,5,human1
564,1,sentence_fluency,5,human1
564,1,word_choice,5,human1
565,1,content,4,human1
565,1,conventions,4,human1
565,1,organization,4,human1
565,1,sentence_fluency,4,human1
565,1,word_choice,3,human1
566,1,content,4,human1
566,1,conventions,4,human1
566,1,organization,4,human1
566,1,sentence_fluency,4,human1
566,1,word_choice,4,human1
567,1,content,3,human1
567,1,conventions,3,human1
567,1,organization,3,human1
567,1,sentence_fluency,3,human1
567,1,word_choice,3,human1
568,1,content,4,human1
568,1,conventions,4,human1
568,1,organization,4,human1
568,1,sentence_fluency,4,human1
568,1,word_choice,3,human1
569,1,content,4,human1
569,1,conventions,4,human1
569,1,organization,4,human1
569,1,sentence_fluency,4,human1
569,1,word_choice,3,human1
570,1,content,3,human1
570,1,conventions,3,human1
570,1,organization,3,human1
570,1,sentence_fluency,3,human1
570,1,word_choice,3,human1
571,1,content,4,human1
571,1,conventions,4,human1
571,1,organization,4,human1
571,1,sentence_fluency,4,human1
571,1,word_choice,4,human1
572,1,content,5,human1
572,1,conventions,4,human1
572,1,organization,5,human1
572,1,sentence_fluency,4,human1
572,1,word_choice,4,human1
573,1,content,4,human1
573,1,conventions,4,human1
573,1,organization,4,human1
573,1,sentence_fluency,4,human1
573,1,word_choice,4,human1
574,1,content,3,human1
574,1,conventions,3,human1
574,1,organization,3,human1
574,1,sentence_fluency,3,human1
574,1,word_choice,3,human1
575,1,content,4,human1
575,1,conventions,4,human1
575,1,organization,4,human1
575,1,sentence_fluency,4,human1
575,1,word_choice,4,human1
576,1,content,4,human1
576,1,conventions,4,human1
576,1,organization,4,human1
576,1,sentence_fluency,4,human1
576,1,word_choice,4,human1
577,1,content,3,human1
577,1,conventions,2,human1
577,1,organization,2,human1
577,1,sentence_fluency,2,human1
577,1,word_choice,2,human1
578,1,content,3,human1
578,1,conventions,3,human1
578,1,organization,3,human1
578,1,sentence_fluency,3,human1
578,1,word_choice,3,human1
579,1,content,4,human1
579,1,conventions,4,human1
579,1,organization,4,human1
579,1,sentence_fluency,3,human1
579,1,word_choice,3,human1
580,1,content,3,human1
580,1,conventions,3,human1
580,1,organization,3,human1
580,1,sentence_fluency,3,human1
580,1,word_choice,3,human1
581,1,content,4,human1
581,1,conventions,4,human1
581,1,organization,4,human1
581,1,sentence_fluency,4,human1
581,1,word_choice,4,human1
582,1,content,5,human1
582,1,conventions,5,human1
582,1,organization,5,human1
582,1,sentence_fluency,5,human1
582,1,word_choice,4,human1
583,1,content,4,human1
583,1,conventions,4,human1
583,1,organization,3,human1
583,1,sentence_fluency,3,human1
583,1,word_choice,4,human1
584,1,content,4,human1
584,1,conventions,3,human1
584,1,organization,4,human1
584,1,sentence_fluency,4,human1
584,1,word_choice,4,human1
585,1,content,5,human1
585,1,conventions,5,human1
585,1,organization,5,human1
585,1,sentence_fluency,5,human1
585,1,word_choice,5,human1
586,1,content,4,human1
586,1,conventions,4,human1
586,1,organization,4,human1
586,1,sentence_fluency,4,human1
586,1,word_choice,3,human1
587,1,content,3,human1
587,1,conventions,3,human1
587,1,organization,3,human1
587,1,sentence_fluency,4,human1
587,1,word_choice,3,human1
588,1,content,4,human1
588,1,conventions,4,human1
588,1,organization,4,human1
588,1,sentence_fluency,4,human1
588,1,word_choice,4,human1
589,1,content,2,human1
589,1,conventions,3,human1
589,1,organization,2,human1
589,1,sentence_fluency,3,human1
589,1,word_choice,3,human1
590,1,content,3,human1
590,1,conventions,2,human1
590,1,organization,2,human1
590,1,sentence_fluency,2,human1
590,1,word_choice,2,human1
591,1,content,3,human1
591,1,conventions,3,human1
591,1,organization,3,human1
591,1,sentence_fluency,3,human1
591,1,word_choice,3,human1
592,1,content,4,human1
592,1,conventions,3,human1
592,1,organization,3,human1
592,1,sentence_fluency,3,human1
592,1,word_choice,3,human1
593,1,content,4,human1
593,1,conventions,4,human1
593,1,organization,4,human1
593,1,sentence_fluency,4,human1
593,1,word_choice,4,human1
594,1,content,3,human1
594,1,conventions,2,human1
594,1,organization,3,human1
594,1,sentence_fluency,2,human1
594,1,word_choice,2,human1
595,1,content,4,human1
595,1,conventions,4,human1
595,1,organization,4,human1
595,1,sentence_fluency,4,human1
595,1,word_choice,4,human1
596,1,content,2,human1
596,1,conventions,2,human1
596,1,organization,2,human1
596,1,sentence_fluency,2,human1
596,1,word_choice,2,human1
597,1,content,5,human1
597,1,conventions,5,human1
597,1,organization,4,human1
597,1,sentence_fluency,5,human1
597,1,word_choice,4,human1
598,1,content,3,human1
598,1,conventions,3,human1
598,1,organization,3,human1
598,1,sentence_fluency,3,human1
598,1,word_choice,3,human1
599,1,content,5,human1
599,1,conventions,4,human1
599,1,organization,5,human1
599,1,sentence_fluency,4,human1
599,1,word_choice,4,human1
600,1,content,3,human1
600,1,conventions,2,human1
600,1,organization,2,human1
600,1,sentence_fluency,2,human1
600,1,word_choice,2,human1
601,1,content,3,human1
601,1,conventions,3,human1
601,1,organization,3,human1
601,1,sentence_fluency,3,human1
601,1,word_choice,4,human1
602,1,content,3,human1
602,1,conventions,3,human1
602,1,organization,3,human1
602,1,sentence_fluency,3,human1
602,1,word_choice,3,human1
603,1,content,4,human1
603,1,conventions,4,human1
603,1,organization,4,human1
603,1,sentence_fluency,4,human1
603,1,word_choice,4,human1
604,1,content,5,human1
604,1,conventions,4,human1
604,1,organization,4,human1
604,1,sentence_fluency,4,human1
604,1,word_choice,4,human1
605,1,content,3,human1
605,1,conventions,3,human1
605,1,organization,3,human1
605,1,sentence_fluency,3,human1
605,1,word_choice,3,human1
606,1,content,4,human1
606,1,conventions,3,human1
606,1,organization,4,human1
606,1,sentence_fluency,3,human1
606,1,word_choice,3,human1
607,1,content,4,human1
607,1,conventions,4,human1
607,1,organization,4,human1
607,1,sentence_fluency,4,human1
607,1,word_choice,3,human1
608,1,content,2,human1
608,1,conventions,2,human1
608,1,organization,2,human1
608,1,sentence_fluency,2,human1
608,1,word_choice,2,human1
609,1,content,3,human1
609,1,conventions,3,human1
609,1,organization,3,human1
609,1,sentence_fluency,3,human1
609,1,word_choice,3,human1
610,1,content,3,human1
610,1,conventions,2,human1
610,1,organization,2,human1
610,1,sentence_fluency,2,human1
610,1,word_choice,2,human1
611,1,content,4,human1
611,1,conventions,4,human1
611,1,organization,4,human1
611,1,sentence_fluency,3,human1
611,1,word_choice,3,human1
612,1,content,4,human1
612,1,conventions,4,human1
612,1,organization,4,human1
612,1,sentence_fluency,4,human1
612,1,word_choice,4,human1
613,1,content,4,human1
613,1,conventions,4,human1
613,1,organization,4,human1
613,1,sentence_fluency,4,human1
613,1,word_choice,3,human1
614,1,content,4,human1
614,1,conventions,3,human1
614,1,organization,3,human1
614,1,sentence_fluency,3,human1
614,1,word_choice,3,human1
615,1,content,5,human1
615,1,conventions,5,human1
615,1,organization,5,human1
615,1,sentence_fluency,5,human1
615,1,word_choice,5,human1
616,1,content,4,human1
616,1,conventions,4,human1
616,1,organization,4,human1
