essay_id,essay_set,trait,score,rater
12262,5,language,2,human1
12262,5,narrativity,2,human1
12262,5,prompt_adherence,3,human1
12263,5,content,3,human1
12263,5,language,3,human1
12263,5,narrativity,3,human1
12263,5,prompt_adherence,4,human1
12264,5,content,2,human1
12264,5,language,3,human1
12264,5,narrativity,2,human1
12264,5,prompt_adherence,2,human1
12265,5,content,2,human1
12265,5,language,2,human1
12265,5,narrativity,2,human1
12265,5,prompt_adherence,2,human1
12266,5,content,2,human1
12266,5,language,2,human1
12266,5,narrativity,2,human1
12266,5,prompt_adherence,3,human1
12267,5,content,2,human1
12267,5,language,3,human1
12267,5,narrativity,2,human1
12267,5,prompt_adherence,2,human1
12268,5,content,2,human1
12268,5,language,2,human1
12268,5,narrativity,2,human1
12268,5,prompt_adherence,2,human1
12269,5,content,3,human1
12269,5,language,3,human1
12269,5,narrativity,3,human1
12269,5,prompt_adherence,3,human1
12270,5,content,4,human1
12270,5,language,4,human1
12270,5,narrativity,4,human1
12270,5,prompt_adherence,4,human1
12271,5,content,0,human1
12271,5,language,0,human1
12271,5,narrativity,0,human1
12271,5,prompt_adherence,0,human1
12272,5,content,2,human1
12272,5,language,3,human1
12272,5,narrativity,2,human1
12272,5,prompt_adherence,2,human1
12273,5,content,2,human1
12273,5,language,3,human1
12273,5,narrativity,3,human1
12273,5,prompt_adherence,3,human1
12274,5,content,0,human1
12274,5,language,2,human1
12274,5,narrativity,2,human1
12274,5,prompt_adherence,0,human1
12275,5,content,1,human1
12275,5,language,2,human1
12275,5,narrativity,2,human1
12275,5,prompt_adherence,0,human1
12276,5,content,3,human1
12276,5,language,2,human1
12276,5,narrativity,2,human1
12276,5,prompt_adherence,3,human1
12277,5,content,2,human1
12277,5,language,2,human1
12277,5,narrativity,2,human1
12277,5,prompt_adherence,3,human1
12278,5,content,3,human1
12278,5,language,3,human1
12278,5,narrativity,3,human1
12278,5,prompt_adherence,2,human1
12279,5,content,1,human1
12279,5,language,1,human1
12279,5,narrativity,2,human1
12279,5,prompt_adherence,2,human1
12280,5,content,3,human1
12280,5,language,2,human1
12280,5,narrativity,2,human1
12280,5,prompt_adherence,3,human1
12281,5,content,2,human1
12281,5,language,2,human1
12281,5,narrativity,3,human1
12281,5,prompt_adherence,3,human1
12282,5,content,2,human1
12282,5,language,2,human1
12282,5,narrativity,3,human1
12282,5,prompt_adherence,3,human1
12283,5,content,2,human1
12283,5,language,2,human1
12283,5,narrativity,2,human1
12283,5,prompt_adherence,3,human1
12284,5,content,3,human1
12284,5,language,3,human1
12284,5,narrativity,3,human1
12284,5,prompt_adherence,3,human1
12285,5,content,2,human1
12285,5,language,2,human1
12285,5,narrativity,2,human1
12285,5,prompt_adherence,2,human1
12286,5,content,0,human1
12286,5,language,0,human1
12286,5,narrativity,0,human1
12286,5,prompt_adherence,0,human1
12287,5,content,2,human1
12287,5,language,2,human1
12287,5,narrativity,2,human1
12287,5,prompt_adherence,3,human1
12288,5,content,2,human1
12288,5,language,2,human1
12288,5,narrativity,2,human1
12288,5,prompt_adherence,2,human1
12289,5,content,1,human1
12289,5,language,2,human1
12289,5,narrativity,2,human1
12289,5,prompt_adherence,2,human1
12290,5,content,2,human1
12290,5,language,2,human1
12290,5,narrativity,2,human1
12290,5,prompt_adherence,2,human1
12291,5,content,2,human1
12291,5,language,2,human1
12291,5,narrativity,2,human1
12291,5,prompt_adherence,2,human1
12292,5,content,1,human1
12292,5,language,2,human1
12292,5,narrativity,2,human1
12292,5,prompt_adherence,2,human1
12293,5,content,2,human1
12293,5,language,3,human1
12293,5,narrativity,2,human1
12293,5,prompt_adherence,2,human1
12294,5,content,0,human1
12294,5,language,1,human1
12294,5,narrativity,1,human1
12294,5,prompt_adherence,0,human1
12295,5,content,3,human1
12295,5,language,2,human1
12295,5,narrativity,3,human1
12295,5,prompt_adherence,3,human1
12296,5,content,4,human1
12296,5,language,3,human1
12296,5,narrativity,4,human1
12296,5,prompt_adherence,4,human1
12297,5,content,2,human1
12297,5,language,2,human1
12297,5,narrativity,3,human1
12297,5,prompt_adherence,3,human1
12298,5,content,1,human1
12298,5,language,2,human1
12298,5,narrativity,2,human1
12298,5,prompt_adherence,1,human1
12299,5,content,3,human1
12299,5,language,3,human1
12299,5,narrativity,4,human1
12299,5,prompt_adherence,4,human1
12300,5,content,1,human1
12300,5,language,2,human1
12300,5,narrativity,2,human1
12300,5,prompt_adherence,2,human1
12301,5,content,0,human1
12301,5,language,2,human1
12301,5,narrativity,1,human1
12301,5,prompt_adherence,0,human1
12302,5,content,1,human1
12302,5,language,2,human1
12302,5,narrativity,2,human1
12302,5,prompt_adherence,2,human1
12303,5,content,2,human1
12303,5,language,2,human1
12303,5,narrativity,2,human1
12303,5,prompt_adherence,3,human1
12304,5,content,0,human1
12304,5,language,1,human1
12304,5,narrativity,1,human1
12304,5,prompt_adherence,0,human1
12305,5,content,2,human1
12305,5,language,2,human1
12305,5,narrativity,2,human1
12305,5,prompt_adherence,3,human1
12306,5,content,1,human1
12306,5,language,1,human1
12306,5,narrativity,1,human1
12306,5,prompt_adherence,1,human1
12307,5,content,0,human1
12307,5,language,2,human1
12307,5,narrativity,2,human1
12307,5,prompt_adherence,0,human1
12308,5,content,2,human1
12308,5,language,2,human1
12308,5,narrativity,2,human1
12308,5,prompt_adherence,1,human1
12309,5,content,2,human1
12309,5,language,2,human1
12309,5,narrativity,2,human1
12309,5,prompt_adherence,2,human1
12310,5,content,1,human1
12310,5,language,2,human1
12310,5,narrativity,2,human1
12310,5,prompt_adherence,1,human1
12311,5,content,1,human1
12311,5,language,1,human1
12311,5,narrativity,1,human1
12311,5,prompt_adherence,1,human1
12312,5,content,2,human1
12312,5,language,2,human1
12312,5,narrativity,2,human1
12312,5,prompt_adherence,1,human1
12313,5,content,2,human1
12313,5,language,2,human1
12313,5,narrativity,3,human1
12313,5,prompt_adherence,3,human1
12314,5,content,2,human1
12314,5,language,2,human1
12314,5,narrativity,2,human1
12314,5,prompt_adherence,3,human1
12315,5,content,2,human1
12315,5,language,2,human1
12315,5,narrativity,3,human1
12315,5,prompt_adherence,2,human1
12316,5,content,1,human1
12316,5,language,1,human1
12316,5,narrativity,2,human1
12316,5,prompt_adherence,2,human1
12317,5,content,1,human1
12317,5,language,2,human1
12317,5,narrativity,2,human1
12317,5,prompt_adherence,1,human1
12318,5,content,2,human1
12318,5,language,2,human1
12318,5,narrativity,2,human1
12318,5,prompt_adherence,3,human1
12319,5,content,2,human1
12319,5,language,3,human1
12319,5,narrativity,2,human1
12319,5,prompt_adherence,2,human1
12320,5,content,1,human1
12320,5,language,2,human1
12320,5,narrativity,2,human1
12320,5,prompt_adherence,1,human1
12321,5,content,3,human1
12321,5,language,3,human1
12321,5,narrativity,3,human1
12321,5,prompt_adherence,2,human1
12322,5,content,1,human1
12322,5,language,2,human1
12322,5,narrativity,2,human1
12322,5,prompt_adherence,1,human1
12323,5,content,2,human1
12323,5,language,2,human1
12323,5,narrativity,2,human1
12323,5,prompt_adherence,2,human1
12324,5,content,3,human1
12324,5,language,2,human1
12324,5,narrativity,3,human1
12324,5,prompt_adherence,3,human1
12325,5,content,0,human1
12325,5,language,2,human1
12325,5,narrativity,1,human1
12325,5,prompt_adherence,0,human1
12326,5,content,2,human1
12326,5,language,2,human1
12326,5,narrativity,3,human1
12326,5,prompt_adherence,3,human1
12327,5,content,3,human1
12327,5,language,2,human1
12327,5,narrativity,2,human1
12327,5,prompt_adherence,3,human1
12328,5,content,3,human1
12328,5,language,3,human1
12328,5,narrativity,3,human1
12328,5,prompt_adherence,3,human1
12329,5,content,2,human1
12329,5,language,2,human1
12329,5,narrativity,2,human1
12329,5,prompt_adherence,3,human1
12330,5,content,3,human1
12330,5,language,3,human1
12330,5,narrativity,3,human1
12330,5,prompt_adherence,3,human1
12331,5,content,1,human1
12331,5,language,1,human1
12331,5,narrativity,1,human1
12331,5,prompt_adherence,1,human1
12332,5,content,0,human1
12332,5,language,1,human1
12332,5,narrativity,1,human1
12332,5,prompt_adherence,0,human1
12333,5,content,1,human1
12333,5,language,1,human1
12333,5,narrativity,1,human1
12333,5,prompt_adherence,2,human1
12334,5,content,2,human1
12334,5,language,2,human1
12334,5,narrativity,2,human1
12334,5,prompt_adherence,2,human1
12335,5,content,1,human1
12335,5,language,2,human1
12335,5,narrativity,2,human1
12335,5,prompt_adherence,1,human1
12336,5,content,1,human1
12336,5,language,2,human1
12336,5,narrativity,2,human1
12336,5,prompt_adherence,1,human1
12337,5,content,2,human1
12337,5,language,2,human1
12337,5,narrativity,2,human1
12337,5,prompt_adherence,2,human1
12338,5,content,3,human1
12338,5,language,3,human1
12338,5,narrativity,3,human1
12338,5,prompt_adherence,2,human1
12339,5,content,2,human1
12339,5,language,2,human1
12339,5,narrativity,2,human1
12339,5,prompt_adherence,2,human1
12340,5,content,3,human1
12340,5,language,4,human1
12340,5,narrativity,3,human1
12340,5,prompt_adherence,4,human1
12341,5,content,2,human1
12341,5,language,2,human1
12341,5,narrativity,2,human1
12341,5,prompt_adherence,2,human1
12342,5,content,1,human1
12342,5,language,2,human1
12342,5,narrativity,2,human1
12342,5,prompt_adherence,1,human1
12343,5,content,4,human1
12343,5,language,4,human1
12343,5,narrativity,4,human1
12343,5,prompt_adherence,4,human1
12344,5,content,1,human1
12344,5,language,2,human1
12344,5,narrativity,2,human1
12344,5,prompt_adherence,1,human1
12345,5,content,0,human1
12345,5,language,0,human1
12345,5,narrativity,0,human1
12345,5,prompt_adherence,0,human1
12346,5,content,1,human1
12346,5,language,2,human1
12346,5,narrativity,2,human1
12346,5,prompt_adherence,1,human1
12347,5,content,2,human1
12347,5,language,3,human1
12347,5,narrativity,2,human1
12347,5,prompt_adherence,2,human1
12348,5,content,2,human1
12348,5,language,2,human1
12348,5,narrativity,2,human1
12348,5,prompt_adherence,2,human1
12349,5,content,2,human1
12349,5,language,2,human1
12349,5,narrativity,2,human1
12349,5,prompt_adherence,1,human1
12350,5,content,4,human1
12350,5,language,4,human1
12350,5,narrativity,4,human1
12350,5,prompt_adherence,4,human1
12351,5,content,2,human1
12351,5,language,3,human1
12351,5,narrativity,2,human1
12351,5,prompt_adherence,2,human1
12352,5,content,3,human1
12352,5,language,4,human1
12352,5,narrativity,4,human1
12352,5,prompt_adherence,4,human1
12353,5,content,3,human1
12353,5,language,3,human1
12353,5,narrativity,3,human1
12353,5,prompt_adherence,3,human1
12354,5,content,2,human1
12354,5,language,2,human1
12354,5,narrativity,2,human1
12354,5,prompt_adherence,3,human1
12355,5,content,4,human1
12355,5,language,4,human1
12355,5,narrativity,4,human1
12355,5,prompt_adherence,4,human1
12356,5,content,0,human1
12356,5,language,0,human1
12356,5,narrativity,0,human1
12356,5,prompt_adherence,0,human1
12357,5,content,2,human1
12357,5,language,2,human1
12357,5,narrativity,2,human1
12357,5,prompt_adherence,2,human1
12358,5,content,0,human1
12358,5,language,1,human1
12358,5,narrativity,1,human1
12358,5,prompt_adherence,0,human1
12359,5,content,2,human1
12359,5,language,2,human1
12359,5,narrativity,2,human1
12359,5,prompt_adherence,1,human1
12360,5,content,3,human1
12360,5,language,4,human1
12360,5,narrativity,3,human1
12360,5,prompt_adherence,3,human1
12361,5,content,1,human1
12361,5,language,1,human1
12361,5,narrativity,2,human1
12361,5,prompt_adherence,2,human1
12362,5,content,0,human1
12362,5,language,1,human1
12362,5,narrativity,1,human1
12362,5,prompt_adherence,0,human1
12363,5,content,2,human1
12363,5,language,2,human1
12363,5,narrativity,2,human1
12363,5,prompt_adherence,2,human1
12364,5,content,3,human1
12364,5,language,2,human1
12364,5,narrativity,2,human1
12364,5,prompt_adherence,3,human1
12365,5,content,3,human1
12365,5,language,2,human1
12365,5,narrativity,3,human1
12365,5,prompt_adherence,3,human1
12366,5,content,3,human1
12366,5,language,4,human1
12366,5,narrativity,3,human1
12366,5,prompt_adherence,3,human1
12367,5,content,3,human1
12367,5,language,2,human1
12367,5,narrativity,3,human1
12367,5,prompt_adherence,3,human1
12368,5,content,2,human1
12368,5,language,3,human1
12368,5,narrativity,3,human1
12368,5,prompt_adherence,2,human1
12369,5,content,1,human1
12369,5,language,2,human1
12369,5,narrativity,2,human1
12369,5,prompt_adherence,1,human1
12370,5,content,1,human1
12370,5,language,2,human1
12370,5,narrativity,2,human1
12370,5,prompt_adherence,1,human1
12371,5,content,2,human1
12371,5,language,3,human1
12371,5,narrativity,2,human1
12371,5,prompt_adherence,2,human1
12372,5,content,2,human1
12372,5,language,2,human1
12372,5,narrativity,2,human1
12372,5,prompt_adherence,3,human1
12373,5,content,3,human1
12373,5,language,4,human1
12373,5,narrativity,4,human1
12373,5,prompt_adherence,4,human1
12374,5,content,2,human1
12374,5,language,2,human1
12374,5,narrativity,2,human1
12374,5,prompt_adherence,2,human1
12375,5,content,1,human1
12375,5,language,2,human1
12375,5,narrativity,2,human1
12375,5,prompt_adherence,1,human1
12376,5,content,3,human1
12376,5,language,4,human1
12376,5,narrativity,3,human1
12376,5,prompt_adherence,3,human1
12377,5,content,1,human1
12377,5,language,2,human1
12377,5,narrativity,2,human1
12377,5,prompt_adherence,2,human1
12378,5,content,1,human1
12378,5,language,2,human1
12378,5,narrativity,2,human1
12378,5,prompt_adherence,1,human1
12379,5,content,2,human1
12379,5,language,2,human1
12379,5,narrativity,2,human1
12379,5,prompt_adherence,2,human1
12380,5,content,1,human1
12380,5,language,2,human1
12380,5,narrativity,2,human1
12380,5,prompt_adherence,1,human1
12381,5,content,2,human1
12381,5,language,3,human1
12381,5,narrativity,2,human1
12381,5,prompt_adherence,2,human1
12382,5,content,1,human1
12382,5,language,2,human1
12382,5,narrativity,2,human1
12382,5,prompt_adherence,1,human1
12383,5,content,2,human1
12383,5,language,2,human1
12383,5,narrativity,2,human1
12383,5,prompt_adherence,2,human1
12384,5,content,2,human1
12384,5,language,2,human1
12384,5,narrativity,2,human1
12384,5,prompt_adherence,3,human1
12385,5,content,1,human1
12385,5,language,2,human1
12385,5,narrativity,1,human1
12385,5,prompt_adherence,1,human1
12386,5,content,2,human1
12386,5,language,2,human1
12386,5,narrativity,2,human1
12386,5,prompt_adherence,3,human1
12387,5,content,3,human1
12387,5,language,2,human1
12387,5,narrativity,3,human1
12387,5,prompt_adherence,3,human1
12388,5,content,2,human1
12388,5,language,2,human1
12388,5,narrativity,3,human1
12388,5,prompt_adherence,3,human1
12389,5,content,1,human1
12389,5,language,2,human1
12389,5,narrativity,1,human1
12389,5,prompt_adherence,1,human1
12390,5,content,2,human1
12390,5,language,2,human1
12390,5,narrativity,2,human1
12390,5,prompt_adherence,2,human1
12391,5,content,2,human1
12391,5,language,2,human1
12391,5,narrativity,2,human1
12391,5,prompt_adherence,2,human1
12392,5,content,2,human1
12392,5,language,2,human1
12392,5,narrativity,2,human1
12392,5,prompt_adherence,2,human1
12393,5,content,3,human1
12393,5,language,3,human1
12393,5,narrativity,3,human1
12393,5,prompt_adherence,3,human1
12394,5,content,2,human1
12394,5,language,3,human1
12394,5,narrativity,2,human1
12394,5,prompt_adherence,2,human1
12395,5,content,3,human1
12395,5,language,3,human1
12395,5,narrativity,3,human1
12395,5,prompt_adherence,3,human1
12396,5,content,0,human1
12396,5,language,1,human1
12396,5,narrativity,1,human1
12396,5,prompt_adherence,0,human1
12397,5,content,1,human1
12397,5,language,2,human1
12397,5,narrativity,2,human1
12397,5,prompt_adherence,2,human1
12398,5,content,3,human1
12398,5,language,2,human1
12398,5,narrativity,3,human1
12398,5,prompt_adherence,3,human1
12399,5,content,1,human1
12399,5,language,2,human1
12399,5,narrativity,2,human1
12399,5,prompt_adherence,2,human1
12400,5,content,3,human1
12400,5,language,3,human1
12400,5,narrativity,2,human1
12400,5,prompt_adherence,2,human1
12401,5,content,1,human1
12401,5,language,2,human1
12401,5,narrativity,2,human1
12401,5,prompt_adherence,1,human1
12402,5,content,2,human1
12402,5,language,2,human1
12402,5,narrativity,2,human1
12402,5,prompt_adherence,2,human1
12403,5,content,3,human1
12403,5,language,3,human1
12403,5,narrativity,3,human1
12403,5,prompt_adherence,3,human1
12404,5,content,2,human1
12404,5,language,3,human1
12404,5,narrativity,2,human1
12404,5,prompt_adherence,2,human1
12405,5,content,4,human1
12405,5,language,4,human1
12405,5,narrativity,4,human1
12405,5,prompt_adherence,4,human1
12406,5,content,2,human1
12406,5,language,2,human1
12406,5,narrativity,2,human1
12406,5,prompt_adherence,2,human1
12407,5,content,2,human1
12407,5,language,3,human1
12407,5,narrativity,2,human1
12407,5,prompt_adherence,3,human1
12408,5,content,1,human1
12408,5,language,3,human1
12408,5,narrativity,2,human1
12408,5,prompt_adherence,1,human1
12409,5,content,2,human1
12409,5,language,2,human1
12409,5,narrativity,2,human1
12409,5,prompt_adherence,1,human1
12410,5,content,1,human1
12410,5,language,2,human1
12410,5,narrativity,2,human1
12410,5,prompt_adherence,1,human1
12411,5,content,2,human1
12411,5,language,2,human1
12411,5,narrativity,2,human1
12411,5,prompt_adherence,2,human1
12412,5,content,1,human1
12412,5,language,2,human1
12412,5,narrativity,2,human1
12412,5,prompt_adherence,1,human1
12413,5,content,2,human1
12413,5,language,3,human1
12413,5,narrativity,2,human1
12413,5,prompt_adherence,1,human1
12414,5,content,0,human1
12414,5,language,0,human1
12414,5,narrativity,0,human1
12414,5,prompt_adherence,0,human1
12415,5,content,2,human1
12415,5,language,2,human1
12415,5,narrativity,2,human1
12415,5,prompt_adherence,2,human1
12416,5,content,2,human1
12416,5,language,3,human1
12416,5,narrativity,2,human1
12416,5,prompt_adherence,2,human1
12417,5,content,2,human1
12417,5,language,3,human1
12417,5,narrativity,2,human1
12417,5,prompt_adherence,3,human1
12418,5,content,3,human1
12418,5,language,3,human1
12418,5,narrativity,3,human1
12418,5,prompt_adherence,3,human1
12419,5,content,2,human1
12419,5,language,2,human1
12419,5,narrativity,2,human1
12419,5,prompt_adherence,2,human1
12420,5,content,4,human1
12420,5,language,4,human1
12420,5,narrativity,4,human1
12420,5,prompt_adherence,4,human1
12421,5,content,1,human1
12421,5,language,2,human1
12421,5,narrativity,2,human1
12421,5,prompt_adherence,1,human1
12422,5,content,4,human1
12422,5,language,3,human1
12422,5,narrativity,3,human1
12422,5,prompt_adherence,3,human1
12423,5,content,2,human1
12423,5,language,3,human1
12423,5,narrativity,3,human1
12423,5,prompt_adherence,3,human1
12424,5,content,3,human1
12424,5,language,4,human1
12424,5,narrativity,4,human1
12424,5,prompt_adherence,4,human1
12425,5,content,1,human1
12425,5,language,2,human1
12425,5,narrativity,2,human1
12425,5,prompt_adherence,1,human1
12426,5,content,1,human1
12426,5,language,0,human1
12426,5,narrativity,0,human1
12426,5,prompt_adherence,0,human1
12427,5,content,2,human1
12427,5,language,1,human1
12427,5,narrativity,1,human1
12427,5,prompt_adherence,1,human1
12428,5,content,2,human1
12428,5,language,2,human1
12428,5,narrativity,2,human1
12428,5,prompt_adherence,1,human1
12429,5,content,3,human1
12429,5,language,2,human1
12429,5,narrativity,3,human1
12429,5,prompt_adherence,3,human1
12430,5,content,2,human1
12430,5,language,3,human1
12430,5,narrativity,2,human1
12430,5,prompt_adherence,2,human1
12431,5,content,1,human1
12431,5,language,1,human1
12431,5,narrativity,1,human1
12431,5,prompt_adherence,1,human1
12432,5,content,2,human1
12432,5,language,2,human1
12432,5,narrativity,2,human1
12432,5,prompt_adherence,1,human1
12433,5,content,1,human1
12433,5,language,1,human1
12433,5,narrativity,1,human1
12433,5,prompt_adherence,1,human1
12434,5,content,1,human1
12434,5,language,2,human1
12434,5,narrativity,1,human1
12434,5,prompt_adherence,1,human1
12435,5,content,0,human1
12435,5,language,0,human1
12435,5,narrativity,0,human1
12435,5,prompt_adherence,0,human1
12436,5,content,2,human1
12436,5,language,1,human1
12436,5,narrativity,1,human1
12436,5,prompt_adherence,1,human1
12437,5,content,1,human1
12437,5,language,2,human1
12437,5,narrativity,1,human1
12437,5,prompt_adherence,1,human1
12438,5,content,2,human1
12438,5,language,2,human1
12438,5,narrativity,2,human1
12438,5,prompt_adherence,1,human1
12439,5,content,3,human1
12439,5,language,3,human1
12439,5,narrativity,2,human1
12439,5,prompt_adherence,3,human1
12440,5,content,2,human1
12440,5,language,3,human1
12440,5,narrativity,3,human1
12440,5,prompt_adherence,3,human1
12441,5,content,1,human1
12441,5,language,1,human1
12441,5,narrativity,1,human1
12441,5,prompt_adherence,1,human1
12442,5,content,1,human1
12442,5,language,2,human1
12442,5,narrativity,1,human1
12442,5,prompt_adherence,1,human1
12443,5,content,1,human1
12443,5,language,1,human1
12443,5,narrativity,1,human1
12443,5,prompt_adherence,1,human1
12444,5,content,2,human1
12444,5,language,1,human1
12444,5,narrativity,1,human1
12444,5,prompt_adherence,2,human1
12445,5,content,2,human1
12445,5,language,2,human1
12445,5,narrativity,2,human1
12445,5,prompt_adherence,2,human1
12446,5,content,2,human1
12446,5,language,2,human1
12446,5,narrativity,2,human1
12446,5,prompt_adherence,2,human1
12447,5,content,2,human1
12447,5,language,3,human1
12447,5,narrativity,2,human1
12447,5,prompt_adherence,2,human1
12448,5,content,2,human1
12448,5,language,3,human1
12448,5,narrativity,2,human1
12448,5,prompt_adherence,2,human1
12449,5,content,2,human1
12449,5,language,3,human1
12449,5,narrativity,2,human1
12449,5,prompt_adherence,3,human1
12450,5,content,2,human1
12450,5,language,2,human1
12450,5,narrativity,1,human1
12450,5,prompt_adherence,1,human1
12451,5,content,2,human1
12451,5,language,1,human1
12451,5,narrativity,1,human1
12451,5,prompt_adherence,1,human1
12452,5,content,1,human1
12452,5,language,2,human1
12452,5,narrativity,1,human1
12452,5,prompt_adherence,2,human1
12453,5,content,2,human1
12453,5,language,2,human1
12453,5,narrativity,2,human1
12453,5,prompt_adherence,2,human1
12454,5,content,2,human1
12454,5,language,3,human1
12454,5,narrativity,2,human1
12454,5,prompt_adherence,3,human1
12455,5,content,1,human1
12455,5,language,2,human1
12455,5,narrativity,1,human1
12455,5,prompt_adherence,2,human1
12456,5,content,1,human1
12456,5,language,2,human1
12456,5,narrativity,1,human1
12456,5,prompt_adherence,1,human1
12457,5,content,2,human1
12457,5,language,2,human1
12457,5,narrativity,2,human1
12457,5,prompt_adherence,3,human1
12458,5,content,2,human1
12458,5,language,3,human1
12458,5,narrativity,2,human1
12458,5,prompt_adherence,2,human1
12459,5,content,2,human1
12459,5,language,2,human1
12459,5,narrativity,2,human1
12459,5,prompt_adherence,2,human1
12460,5,content,2,human1
12460,5,language,3,human1
12460,5,narrativity,2,human1
12460,5,prompt_adherence,2,human1
12461,5,content,1,human1
12461,5,language,1,human1
12461,5,narrativity,1,human1
12461,5,prompt_adherence,1,human1
12462,5,content,3,human1
12462,5,language,3,human1
12462,5,narrativity,2,human1
12462,5,prompt_adherence,3,human1
12463,5,content,2,human1
12463,5,language,2,human1
12463,5,narrativity,1,human1
12463,5,prompt_adherence,1,human1
12464,5,content,1,human1
12464,5,language,1,human1
12464,5,narrativity,1,human1
12464,5,prompt_adherence,2,human1
12465,5,content,1,human1
12465,5,language,1,human1
12465,5,narrativity,1,human1
12465,5,prompt_adherence,1,human1
12466,5,content,2,human1
12466,5,language,2,human1
12466,5,narrativity,1,human1
12466,5,prompt_adherence,2,human1
12467,5,content,2,human1
12467,5,language,3,human1
12467,5,narrativity,2,human1
12467,5,prompt_adherence,2,human1
12468,5,content,2,human1
12468,5,language,3,human1
12468,5,narrativity,3,human1
12468,5,prompt_adherence,3,human1
12469,5,content,1,human1
12469,5,language,1,human1
12469,5,narrativity,1,human1
12469,5,prompt_adherence,1,human1
12470,5,content,3,human1
12470,5,language,3,human1
12470,5,narrativity,3,human1
12470,5,prompt_adherence,3,human1
12471,5,content,2,human1
12471,5,language,2,human1
12471,5,narrativity,2,human1
12471,5,prompt_adherence,3,human1
12472,5,content,1,human1
12472,5,language,2,human1
12472,5,narrativity,1,human1
12472,5,prompt_adherence,1,human1
12473,5,content,2,human1
12473,5,language,1,human1
12473,5,narrativity,1,human1
12473,5,prompt_adherence,1,human1
12474,5,content,2,human1
12474,5,language,3,human1
12474,5,narrativity,2,human1
12474,5,prompt_adherence,2,human1
12475,5,content,1,human1
12475,5,language,1,human1
12475,5,narrativity,1,human1
12475,5,prompt_adherence,2,human1
12476,5,content,2,human1
12476,5,language,1,human1
12476,5,narrativity,1,human1
12476,5,prompt_adherence,2,human1
12477,5,content,1,human1
12477,5,language,1,human1
12477,5,narrativity,1,human1
12477,5,prompt_adherence,2,human1
12478,5,content,3,human1
12478,5,language,3,human1
12478,5,narrativity,3,human1
12478,5,prompt_adherence,3,human1
12479,5,content,2,human1
12479,5,language,2,human1
12479,5,narrativity,2,human1
12479,5,prompt_adherence,3,human1
12480,5,content,1,human1
12480,5,language,1,human1
12480,5,narrativity,1,human1
12480,5,prompt_adherence,1,human1
12481,5,content,2,human1
12481,5,language,3,human1
12481,5,narrativity,3,human1
12481,5,prompt_adherence,2,human1
12482,5,content,2,human1
12482,5,language,2,human1
12482,5,narrativity,2,human1
12482,5,prompt_adherence,2,human1
12483,5,content,2,human1
12483,5,language,3,human1
12483,5,narrativity,3,human1
12483,5,prompt_adherence,3,human1
12484,5,content,2,human1
12484,5,language,1,human1
12484,5,narrativity,1,human1
12484,5,prompt_adherence,2,human1
12485,5,content,2,human1
12485,5,language,2,human1
12485,5,narrativity,2,human1
12485,5,prompt_adherence,2,human1
12486,5,content,1,human1
12486,5,language,2,human1
12486,5,narrativity,1,human1
12486,5,prompt_adherence,1,human1
12487,5,content,3,human1
12487,5,language,3,human1
12487,5,narrativity,2,human1
12487,5,prompt_adherence,3,human1
12488,5,content,2,human1
12488,5,language,2,human1
12488,5,narrativity,2,human1
12488,5,prompt_adherence,1,human1
12489,5,content,2,human1
12489,5,language,3,human1
12489,5,narrativity,3,human1
12489,5,prompt_adherence,2,human1
12490,5,content,2,human1
12490,5,language,2,human1
12490,5,narrativity,1,human1
12490,5,prompt_adherence,2,human1
12491,5,content,2,human1
12491,5,language,3,human1
12491,5,narrativity,2,human1
12491,5,prompt_adherence,2,human1
12492,5,content,2,human1
12492,5,language,3,human1
12492,5,narrativity,3,human1
12492,5,prompt_adherence,2,human1
12493,5,content,2,human1
12493,5,language,1,human1
12493,5,narrativity,2,human1
12493,5,prompt_adherence,1,human1
12494,5,content,2,human1
12494,5,language,1,human1
12494,5,narrativity,2,human1
12494,5,prompt_adherence,2,human1
12495,5,content,2,human1
12495,5,language,1,human1
12495,5,narrativity,2,human1
12495,5,prompt_adherence,1,human1
12496,5,content,1,human1
12496,5,language,1,human1
12496,5,narrativity,0,human1
12496,5,prompt_adherence,1,human1
12497,5,content,2,human1
12497,5,language,3,human1
12497,5,narrativity,2,human1
12497,5,prompt_adherence,3,human1
12498,5,content,4,human1
12498,5,language,3,human1
12498,5,narrativity,3,human1
12498,5,prompt_adherence,3,human1
12499,5,content,1,human1
12499,5,language,3,human1
12499,5,narrativity,1,human1
12499,5,prompt_adherence,2,human1
12500,5,content,2,human1
12500,5,language,2,human1
12500,5,narrativity,2,human1
12500,5,prompt_adherence,2,human1
12501,5,content,3,human1
12501,5,language,3,human1
12501,5,narrativity,3,human1
12501,5,prompt_adherence,3,human1
12502,5,content,1,human1
12502,5,language,1,human1
12502,5,narrativity,1,human1
12502,5,prompt_adherence,1,human1
12503,5,content,2,human1
12503,5,language,1,human1
12503,5,narrativity,1,human1
12503,5,prompt_adherence,2,human1
12504,5,content,1,human1
12504,5,language,2,human1
12504,5,narrativity,2,human1
12504,5,prompt_adherence,1,human1
12505,5,content,3,human1
12505,5,language,3,human1
12505,5,narrativity,3,human1
12505,5,prompt_adherence,3,human1
12506,5,content,0,human1
12506,5,language,0,human1
12506,5,narrativity,0,human1
12506,5,prompt_adherence,0,human1
12507,5,content,1,human1
12507,5,language,2,human1
