essay_id,essay_set,trait,score,rater
9305,4,prompt_adherence,0,human1
9306,4,content,1,human1
9306,4,language,1,human1
9306,4,narrativity,1,human1
9306,4,prompt_adherence,1,human1
9307,4,content,1,human1
9307,4,language,1,human1
9307,4,narrativity,1,human1
9307,4,prompt_adherence,1,human1
9308,4,content,0,human1
9308,4,language,0,human1
9308,4,narrativity,0,human1
9308,4,prompt_adherence,0,human1
9309,4,content,1,human1
9309,4,language,1,human1
9309,4,narrativity,1,human1
9309,4,prompt_adherence,1,human1
9310,4,content,1,human1
9310,4,language,1,human1
9310,4,narrativity,2,human1
9310,4,prompt_adherence,1,human1
9311,4,content,0,human1
9311,4,language,0,human1
9311,4,narrativity,0,human1
9311,4,prompt_adherence,0,human1
9312,4,content,2,human1
9312,4,language,2,human1
9312,4,narrativity,3,human1
9312,4,prompt_adherence,2,human1
9313,4,content,0,human1
9313,4,language,0,human1
9313,4,narrativity,0,human1
9313,4,prompt_adherence,0,human1
9314,4,content,0,human1
9314,4,language,0,human1
9314,4,narrativity,0,human1
9314,4,prompt_adherence,0,human1
9315,4,content,1,human1
9315,4,language,1,human1
9315,4,narrativity,2,human1
9315,4,prompt_adherence,1,human1
9316,4,content,2,human1
9316,4,language,1,human1
9316,4,narrativity,1,human1
9316,4,prompt_adherence,2,human1
9317,4,content,1,human1
9317,4,language,1,human1
9317,4,narrativity,1,human1
9317,4,prompt_adherence,1,human1
9318,4,content,0,human1
9318,4,language,0,human1
9318,4,narrativity,0,human1
9318,4,prompt_adherence,0,human1
9319,4,content,3,human1
9319,4,language,3,human1
9319,4,narrativity,3,human1
9319,4,prompt_adherence,3,human1
9320,4,content,1,human1
9320,4,language,2,human1
9320,4,narrativity,2,human1
9320,4,prompt_adherence,2,human1
9321,4,content,0,human1
9321,4,language,1,human1
9321,4,narrativity,1,human1
9321,4,prompt_adherence,0,human1
9322,4,content,0,human1
9322,4,language,0,human1
9322,4,narrativity,0,human1
9322,4,prompt_adherence,0,human1
9323,4,content,0,human1
9323,4,language,0,human1
9323,4,narrativity,0,human1
9323,4,prompt_adherence,0,human1
9324,4,content,0,human1
9324,4,language,0,human1
9324,4,narrativity,0,human1
9324,4,prompt_adherence,0,human1
9325,4,content,2,human1
9325,4,language,2,human1
9325,4,narrativity,2,human1
9325,4,prompt_adherence,2,human1
9326,4,content,0,human1
9326,4,language,0,human1
9326,4,narrativity,0,human1
9326,4,prompt_adherence,0,human1
9327,4,content,2,human1
9327,4,language,2,human1
9327,4,narrativity,3,human1
9327,4,prompt_adherence,2,human1
9328,4,content,0,human1
9328,4,language,0,human1
9328,4,narrativity,0,human1
9328,4,prompt_adherence,0,human1
9329,4,content,3,human1
9329,4,language,2,human1
9329,4,narrativity,3,human1
9329,4,prompt_adherence,3,human1
9330,4,content,1,human1
9330,4,language,1,human1
9330,4,narrativity,2,human1
9330,4,prompt_adherence,2,human1
9331,4,content,1,human1
9331,4,language,1,human1
9331,4,narrativity,1,human1
9331,4,prompt_adherence,1,human1
9332,4,content,1,human1
9332,4,language,1,human1
9332,4,narrativity,1,human1
9332,4,prompt_adherence,1,human1
9333,4,content,0,human1
9333,4,language,0,human1
9333,4,narrativity,0,human1
9333,4,prompt_adherence,0,human1
9334,4,content,0,human1
9334,4,language,0,human1
9334,4,narrativity,0,human1
9334,4,prompt_adherence,0,human1
9335,4,content,0,human1
9335,4,language,1,human1
9335,4,narrativity,0,human1
9335,4,prompt_adherence,1,human1
9336,4,content,1,human1
9336,4,language,1,human1
9336,4,narrativity,1,human1
9336,4,prompt_adherence,1,human1
9337,4,content,0,human1
9337,4,language,0,human1
9337,4,narrativity,0,human1
9337,4,prompt_adherence,0,human1
9338,4,content,0,human1
9338,4,language,0,human1
9338,4,narrativity,0,human1
9338,4,prompt_adherence,0,human1
9339,4,content,1,human1
9339,4,language,2,human1
9339,4,narrativity,2,human1
9339,4,prompt_adherence,1,human1
9340,4,content,1,human1
9340,4,language,1,human1
9340,4,narrativity,1,human1
9340,4,prompt_adherence,1,human1
9341,4,content,2,human1
9341,4,language,2,human1
9341,4,narrativity,2,human1
9341,4,prompt_adherence,2,human1
9342,4,content,1,human1
9342,4,language,1,human1
9342,4,narrativity,1,human1
9342,4,prompt_adherence,1,human1
9343,4,content,0,human1
9343,4,language,0,human1
9343,4,narrativity,0,human1
9343,4,prompt_adherence,0,human1
9344,4,content,1,human1
9344,4,language,1,human1
9344,4,narrativity,1,human1
9344,4,prompt_adherence,1,human1
9345,4,content,0,human1
9345,4,language,0,human1
9345,4,narrativity,0,human1
9345,4,prompt_adherence,0,human1
9346,4,content,2,human1
9346,4,language,2,human1
9346,4,narrativity,2,human1
9346,4,prompt_adherence,2,human1
9347,4,content,1,human1
9347,4,language,1,human1
9347,4,narrativity,2,human1
9347,4,prompt_adherence,1,human1
9348,4,content,0,human1
9348,4,language,2,human1
9348,4,narrativity,2,human1
9348,4,prompt_adherence,0,human1
9349,4,content,1,human1
9349,4,language,1,human1
9349,4,narrativity,1,human1
9349,4,prompt_adherence,0,human1
9350,4,content,0,human1
9350,4,language,0,human1
9350,4,narrativity,0,human1
9350,4,prompt_adherence,0,human1
9351,4,content,0,human1
9351,4,language,0,human1
9351,4,narrativity,0,human1
9351,4,prompt_adherence,0,human1
9352,4,content,1,human1
9352,4,language,1,human1
9352,4,narrativity,1,human1
9352,4,prompt_adherence,1,human1
9353,4,content,1,human1
9353,4,language,1,human1
9353,4,narrativity,2,human1
9353,4,prompt_adherence,1,human1
9354,4,content,1,human1
9354,4,language,1,human1
9354,4,narrativity,1,human1
9354,4,prompt_adherence,2,human1
9355,4,content,0,human1
9355,4,language,0,human1
9355,4,narrativity,0,human1
9355,4,prompt_adherence,0,human1
9356,4,content,0,human1
9356,4,language,0,human1
9356,4,narrativity,0,human1
9356,4,prompt_adherence,0,human1
9357,4,content,2,human1
9357,4,language,1,human1
9357,4,narrativity,2,human1
9357,4,prompt_adherence,2,human1
9358,4,content,1,human1
9358,4,language,1,human1
9358,4,narrativity,1,human1
9358,4,prompt_adherence,1,human1
9359,4,content,0,human1
9359,4,language,0,human1
9359,4,narrativity,0,human1
9359,4,prompt_adherence,0,human1
9360,4,content,0,human1
9360,4,language,0,human1
9360,4,narrativity,1,human1
9360,4,prompt_adherence,0,human1
9361,4,content,1,human1
9361,4,language,2,human1
9361,4,narrativity,2,human1
9361,4,prompt_adherence,1,human1
9362,4,content,1,human1
9362,4,language,1,human1
9362,4,narrativity,2,human1
9362,4,prompt_adherence,2,human1
9363,4,content,1,human1
9363,4,language,2,human1
9363,4,narrativity,2,human1
9363,4,prompt_adherence,1,human1
9364,4,content,1,human1
9364,4,language,1,human1
9364,4,narrativity,1,human1
9364,4,prompt_adherence,1,human1
9365,4,content,2,human1
9365,4,language,2,human1
9365,4,narrativity,2,human1
9365,4,prompt_adherence,2,human1
9366,4,content,1,human1
9366,4,language,2,human1
9366,4,narrativity,2,human1
9366,4,prompt_adherence,2,human1
9367,4,content,1,human1
9367,4,language,1,human1
9367,4,narrativity,2,human1
9367,4,prompt_adherence,1,human1
9368,4,content,1,human1
9368,4,language,2,human1
9368,4,narrativity,2,human1
9368,4,prompt_adherence,1,human1
9369,4,content,1,human1
9369,4,language,0,human1
9369,4,narrativity,1,human1
9369,4,prompt_adherence,1,human1
9370,4,content,0,human1
9370,4,language,1,human1
9370,4,narrativity,1,human1
9370,4,prompt_adherence,0,human1
9371,4,content,1,human1
9371,4,language,2,human1
9371,4,narrativity,2,human1
9371,4,prompt_adherence,1,human1
9372,4,content,0,human1
9372,4,language,0,human1
9372,4,narrativity,0,human1
9372,4,prompt_adherence,0,human1
9373,4,content,1,human1
9373,4,language,1,human1
9373,4,narrativity,0,human1
9373,4,prompt_adherence,0,human1
9374,4,content,0,human1
9374,4,language,1,human1
9374,4,narrativity,1,human1
9374,4,prompt_adherence,0,human1
9375,4,content,2,human1
9375,4,language,3,human1
9375,4,narrativity,3,human1
9375,4,prompt_adherence,2,human1
9376,4,content,1,human1
9376,4,language,1,human1
9376,4,narrativity,1,human1
9376,4,prompt_adherence,1,human1
9377,4,content,0,human1
9377,4,language,1,human1
9377,4,narrativity,0,human1
9377,4,prompt_adherence,0,human1
9378,4,content,1,human1
9378,4,language,2,human1
9378,4,narrativity,2,human1
9378,4,prompt_adherence,1,human1
9379,4,content,2,human1
9379,4,language,1,human1
9379,4,narrativity,2,human1
9379,4,prompt_adherence,2,human1
9380,4,content,2,human1
9380,4,language,0,human1
9380,4,narrativity,1,human1
9380,4,prompt_adherence,2,human1
9381,4,content,0,human1
9381,4,language,0,human1
9381,4,narrativity,0,human1
9381,4,prompt_adherence,0,human1
9382,4,content,2,human1
9382,4,language,1,human1
9382,4,narrativity,2,human1
9382,4,prompt_adherence,2,human1
9383,4,content,1,human1
9383,4,language,1,human1
9383,4,narrativity,1,human1
9383,4,prompt_adherence,0,human1
9384,4,content,0,human1
9384,4,language,0,human1
9384,4,narrativity,0,human1
9384,4,prompt_adherence,0,human1
9385,4,content,1,human1
9385,4,language,0,human1
9385,4,narrativity,1,human1
9385,4,prompt_adherence,1,human1
9386,4,content,1,human1
9386,4,language,2,human1
9386,4,narrativity,2,human1
9386,4,prompt_adherence,1,human1
9387,4,content,2,human1
9387,4,language,2,human1
9387,4,narrativity,3,human1
9387,4,prompt_adherence,2,human1
9388,4,content,1,human1
9388,4,language,1,human1
9388,4,narrativity,2,human1
9388,4,prompt_adherence,1,human1
9389,4,content,3,human1
9389,4,language,2,human1
9389,4,narrativity,3,human1
9389,4,prompt_adherence,3,human1
9390,4,content,0,human1
9390,4,language,1,human1
9390,4,narrativity,0,human1
9390,4,prompt_adherence,0,human1
9391,4,content,3,human1
9391,4,language,1,human1
9391,4,narrativity,3,human1
9391,4,prompt_adherence,2,human1
9392,4,content,2,human1
9392,4,language,2,human1
9392,4,narrativity,2,human1
9392,4,prompt_adherence,2,human1
9393,4,content,0,human1
9393,4,language,0,human1
9393,4,narrativity,0,human1
9393,4,prompt_adherence,0,human1
9394,4,content,1,human1
9394,4,language,1,human1
9394,4,narrativity,0,human1
9394,4,prompt_adherence,1,human1
9395,4,content,1,human1
9395,4,language,1,human1
9395,4,narrativity,1,human1
9395,4,prompt_adherence,1,human1
9396,4,content,0,human1
9396,4,language,0,human1
9396,4,narrativity,0,human1
9396,4,prompt_adherence,0,human1
9397,4,content,1,human1
9397,4,language,1,human1
9397,4,narrativity,0,human1
9397,4,prompt_adherence,0,human1
9398,4,content,1,human1
9398,4,language,2,human1
9398,4,narrativity,2,human1
9398,4,prompt_adherence,1,human1
9399,4,content,1,human1
9399,4,language,1,human1
9399,4,narrativity,1,human1
9399,4,prompt_adherence,1,human1
9400,4,content,0,human1
9400,4,language,0,human1
9400,4,narrativity,0,human1
9400,4,prompt_adherence,0,human1
9401,4,content,1,human1
9401,4,language,2,human1
9401,4,narrativity,2,human1
9401,4,prompt_adherence,1,human1
9402,4,content,3,human1
9402,4,language,2,human1
9402,4,narrativity,2,human1
9402,4,prompt_adherence,2,human1
9403,4,content,1,human1
9403,4,language,1,human1
9403,4,narrativity,1,human1
9403,4,prompt_adherence,1,human1
9404,4,content,0,human1
9404,4,language,0,human1
9404,4,narrativity,0,human1
9404,4,prompt_adherence,0,human1
9405,4,content,1,human1
9405,4,language,1,human1
9405,4,narrativity,1,human1
9405,4,prompt_adherence,1,human1
9406,4,content,1,human1
9406,4,language,1,human1
9406,4,narrativity,1,human1
9406,4,prompt_adherence,1,human1
9407,4,content,1,human1
9407,4,language,0,human1
9407,4,narrativity,1,human1
9407,4,prompt_adherence,1,human1
9408,4,content,0,human1
9408,4,language,0,human1
9408,4,narrativity,0,human1
9408,4,prompt_adherence,0,human1
9409,4,content,1,human1
9409,4,language,0,human1
9409,4,narrativity,0,human1
9409,4,prompt_adherence,0,human1
9410,4,content,0,human1
9410,4,language,0,human1
9410,4,narrativity,0,human1
9410,4,prompt_adherence,0,human1
9411,4,content,0,human1
9411,4,language,1,human1
9411,4,narrativity,0,human1
9411,4,prompt_adherence,0,human1
9412,4,content,0,human1
9412,4,language,0,human1
9412,4,narrativity,0,human1
9412,4,prompt_adherence,0,human1
9413,4,content,0,human1
9413,4,language,0,human1
9413,4,narrativity,0,human1
9413,4,prompt_adherence,0,human1
9414,4,content,0,human1
9414,4,language,0,human1
9414,4,narrativity,0,human1
9414,4,prompt_adherence,0,human1
9415,4,content,0,human1
9415,4,language,0,human1
9415,4,narrativity,0,human1
9415,4,prompt_adherence,0,human1
9416,4,content,2,human1
9416,4,language,1,human1
9416,4,narrativity,2,human1
9416,4,prompt_adherence,2,human1
9417,4,content,0,human1
9417,4,language,0,human1
9417,4,narrativity,0,human1
9417,4,prompt_adherence,0,human1
9418,4,content,1,human1
9418,4,language,0,human1
9418,4,narrativity,0,human1
9418,4,prompt_adherence,1,human1
9419,4,content,2,human1
9419,4,language,1,human1
9419,4,narrativity,2,human1
9419,4,prompt_adherence,1,human1
9420,4,content,2,human1
9420,4,language,1,human1
9420,4,narrativity,2,human1
9420,4,prompt_adherence,2,human1
9421,4,content,1,human1
9421,4,language,1,human1
9421,4,narrativity,1,human1
9421,4,prompt_adherence,1,human1
9422,4,content,2,human1
9422,4,language,2,human1
9422,4,narrativity,3,human1
9422,4,prompt_adherence,2,human1
9423,4,content,2,human1
9423,4,language,2,human1
9423,4,narrativity,2,human1
9423,4,prompt_adherence,2,human1
9424,4,content,0,human1
9424,4,language,1,human1
9424,4,narrativity,0,human1
9424,4,prompt_adherence,0,human1
9425,4,content,2,human1
9425,4,language,2,human1
9425,4,narrativity,3,human1
9425,4,prompt_adherence,2,human1
9426,4,content,3,human1
9426,4,language,3,human1
9426,4,narrativity,3,human1
9426,4,prompt_adherence,2,human1
9427,4,content,2,human1
9427,4,language,2,human1
9427,4,narrativity,2,human1
9427,4,prompt_adherence,1,human1
9428,4,content,2,human1
9428,4,language,2,human1
9428,4,narrativity,2,human1
9428,4,prompt_adherence,2,human1
9429,4,content,1,human1
9429,4,language,2,human1
9429,4,narrativity,1,human1
9429,4,prompt_adherence,1,human1
9430,4,content,2,human1
9430,4,language,2,human1
9430,4,narrativity,2,human1
9430,4,prompt_adherence,2,human1
9431,4,content,0,human1
9431,4,language,2,human1
9431,4,narrativity,1,human1
9431,4,prompt_adherence,0,human1
9432,4,content,1,human1
9432,4,language,1,human1
9432,4,narrativity,1,human1
9432,4,prompt_adherence,1,human1
9434,4,content,0,human1
9434,4,language,1,human1
9434,4,narrativity,1,human1
9434,4,prompt_adherence,0,human1
9435,4,content,0,human1
9435,4,language,0,human1
9435,4,narrativity,0,human1
9435,4,prompt_adherence,0,human1
9436,4,content,2,human1
9436,4,language,3,human1
9436,4,narrativity,3,human1
9436,4,prompt_adherence,2,human1
9437,4,content,1,human1
9437,4,language,1,human1
9437,4,narrativity,1,human1
9437,4,prompt_adherence,1,human1
9438,4,content,3,human1
9438,4,language,2,human1
9438,4,narrativity,2,human1
9438,4,prompt_adherence,3,human1
9439,4,content,1,human1
9439,4,language,1,human1
9439,4,narrativity,1,human1
9439,4,prompt_adherence,1,human1
9440,4,content,2,human1
9440,4,language,2,human1
9440,4,narrativity,2,human1
9440,4,prompt_adherence,2,human1
9441,4,content,3,human1
9441,4,language,2,human1
9441,4,narrativity,3,human1
9441,4,prompt_adherence,2,human1
9442,4,content,3,human1
9442,4,language,2,human1
9442,4,narrativity,3,human1
9442,4,prompt_adherence,3,human1
9443,4,content,1,human1
9443,4,language,2,human1
9443,4,narrativity,2,human1
9443,4,prompt_adherence,1,human1
9444,4,content,2,human1
9444,4,language,2,human1
9444,4,narrativity,2,human1
9444,4,prompt_adherence,2,human1
9445,4,content,1,human1
9445,4,language,1,human1
9445,4,narrativity,1,human1
9445,4,prompt_adherence,1,human1
9446,4,content,2,human1
9446,4,language,1,human1
9446,4,narrativity,2,human1
9446,4,prompt_adherence,2,human1
9447,4,content,0,human1
9447,4,language,0,human1
9447,4,narrativity,0,human1
9447,4,prompt_adherence,0,human1
9448,4,content,2,human1
9448,4,language,1,human1
9448,4,narrativity,2,human1
9448,4,prompt_adherence,2,human1
9449,4,content,2,human1
9449,4,language,1,human1
9449,4,narrativity,2,human1
9449,4,prompt_adherence,2,human1
9450,4,content,1,human1
9450,4,language,1,human1
9450,4,narrativity,2,human1
9450,4,prompt_adherence,2,human1
9451,4,content,1,human1
9451,4,language,1,human1
9451,4,narrativity,1,human1
9451,4,prompt_adherence,1,human1
9452,4,content,1,human1
9452,4,language,1,human1
9452,4,narrativity,1,human1
9452,4,prompt_adherence,1,human1
9453,4,content,1,human1
9453,4,language,2,human1
9453,4,narrativity,2,human1
9453,4,prompt_adherence,2,human1
9454,4,content,1,human1
9454,4,language,1,human1
9454,4,narrativity,1,human1
9454,4,prompt_adherence,1,human1
9455,4,content,0,human1
9455,4,language,0,human1
9455,4,narrativity,0,human1
9455,4,prompt_adherence,0,human1
9456,4,content,0,human1
9456,4,language,0,human1
9456,4,narrativity,0,human1
9456,4,prompt_adherence,0,human1
9457,4,content,2,human1
9457,4,language,1,human1
9457,4,narrativity,2,human1
9457,4,prompt_adherence,2,human1
9458,4,content,2,human1
9458,4,language,1,human1
9458,4,narrativity,1,human1
9458,4,prompt_adherence,1,human1
9459,4,content,2,human1
9459,4,language,1,human1
9459,4,narrativity,2,human1
9459,4,prompt_adherence,2,human1
9460,4,content,1,human1
9460,4,language,1,human1
9460,4,narrativity,2,human1
9460,4,prompt_adherence,1,human1
9461,4,content,0,human1
9461,4,language,0,human1
9461,4,narrativity,0,human1
9461,4,prompt_adherence,0,human1
9462,4,content,3,human1
9462,4,language,2,human1
9462,4,narrativity,2,human1
9462,4,prompt_adherence,2,human1
9463,4,content,0,human1
9463,4,language,0,human1
9463,4,narrativity,0,human1
9463,4,prompt_adherence,0,human1
9464,4,content,0,human1
9464,4,language,0,human1
9464,4,narrativity,0,human1
9464,4,prompt_adherence,0,human1
9465,4,content,0,human1
9465,4,language,1,human1
9465,4,narrativity,1,human1
9465,4,prompt_adherence,0,human1
9466,4,content,0,human1
9466,4,language,0,human1
9466,4,narrativity,0,human1
9466,4,prompt_adherence,0,human1
9467,4,content,1,human1
9467,4,language,1,human1
9467,4,narrativity,1,human1
9467,4,prompt_adherence,1,human1
9468,4,content,0,human1
9468,4,language,0,human1
9468,4,narrativity,1,human1
9468,4,prompt_adherence,0,human1
9469,4,content,0,human1
9469,4,language,1,human1
9469,4,narrativity,1,human1
9469,4,prompt_adherence,0,human1
9470,4,content,1,human1
9470,4,language,1,human1
9470,4,narrativity,1,human1
9470,4,prompt_adherence,1,human1
9471,4,content,0,human1
9471,4,language,0,human1
9471,4,narrativity,0,human1
9471,4,prompt_adherence,0,human1
9472,4,content,1,human1
9472,4,language,2,human1
9472,4,narrativity,2,human1
9472,4,prompt_adherence,1,human1
9473,4,content,1,human1
9473,4,language,1,human1
9473,4,narrativity,1,human1
9473,4,prompt_adherence,2,human1
9474,4,content,1,human1
9474,4,language,0,human1
9474,4,narrativity,0,human1
9474,4,prompt_adherence,1,human1
9475,4,content,0,human1
9475,4,language,0,human1
9475,4,narrativity,0,human1
9475,4,prompt_adherence,0,human1
9476,4,content,2,human1
9476,4,language,1,human1
9476,4,narrativity,2,human1
9476,4,prompt_adherence,2,human1
9477,4,content,1,human1
9477,4,language,0,human1
9477,4,narrativity,1,human1
9477,4,prompt_adherence,1,human1
9478,4,content,2,human1
9478,4,language,2,human1
9478,4,narrativity,2,human1
9478,4,prompt_adherence,2,human1
9479,4,content,1,human1
9479,4,language,1,human1
9479,4,narrativity,1,human1
9479,4,prompt_adherence,1,human1
9480,4,content,0,human1
9480,4,language,0,human1
9480,4,narrativity,0,human1
9480,4,prompt_adherence,0,human1
9481,4,content,2,human1
9481,4,language,2,human1
9481,4,narrativity,2,human1
9481,4,prompt_adherence,2,human1
9482,4,content,3,human1
9482,4,language,2,human1
9482,4,narrativity,2,human1
9482,4,prompt_adherence,2,human1
9483,4,content,2,human1
9483,4,language,2,human1
9483,4,narrativity,2,human1
9483,4,prompt_adherence,2,human1
9484,4,content,2,human1
9484,4,language,2,human1
9484,4,narrativity,2,human1
9484,4,prompt_adherence,2,human1
9485,4,content,3,human1
9485,4,language,2,human1
9485,4,narrativity,2,human1
9485,4,prompt_adherence,3,human1
9486,4,content,0,human1
9486,4,language,0,human1
9486,4,narrativity,0,human1
9486,4,prompt_adherence,0,human1
9487,4,content,1,human1
9487,4,language,0,human1
9487,4,narrativity,1,human1
9487,4,prompt_adherence,1,human1
9488,4,content,0,human1
9488,4,language,0,human1
9488,4,narrativity,0,human1
9488,4,prompt_adherence,0,human1
9489,4,content,2,human1
9489,4,language,1,human1
9489,4,narrativity,2,human1
9489,4,prompt_adherence,2,human1
9490,4,content,0,human1
9490,4,language,0,human1
9490,4,narrativity,0,human1
9490,4,prompt_adherence,0,human1
9491,4,content,1,human1
9491,4,language,1,human1
9491,4,narrativity,1,human1
9491,4,prompt_adherence,1,human1
9492,4,content,1,human1
9492,4,language,0,human1
9492,4,narrativity,0,human1
9492,4,prompt_adherence,0,human1
9493,4,content,1,human1
9493,4,language,2,human1
9493,4,narrativity,2,human1
9493,4,prompt_adherence,2,human1
9494,4,content,1,human1
9494,4,language,2,human1
9494,4,narrativity,2,human1
9494,4,prompt_adherence,1,human1
9495,4,content,0,human1
9495,4,language,1,human1
9495,4,narrativity,0,human1
9495,4,prompt_adherence,0,human1
9496,4,content,0,human1
9496,4,language,0,human1
9496,4,narrativity,0,human1
9496,4,prompt_adherence,0,human1
9497,4,content,3,human1
9497,4,language,3,human1
9497,4,narrativity,3,human1
9497,4,prompt_adherence,3,human1
9498,4,content,0,human1
9498,4,language,0,human1
9498,4,narrativity,0,human1
9498,4,prompt_adherence,0,human1
9499,4,content,0,human1
9499,4,language,0,human1
9499,4,narrativity,0,human1
9499,4,prompt_adherence,0,human1
9500,4,content,3,human1
9500,4,language,3,human1
9500,4,narrativity,3,human1
9500,4,prompt_adherence,3,human1
9501,4,content,2,human1
9501,4,language,3,human1
9501,4,narrativity,3,human1
9501,4,prompt_adherence,2,human1
9502,4,content,2,human1
9502,4,language,2,human1
9502,4,narrativity,2,human1
9502,4,prompt_adherence,2,human1
9503,4,content,3,human1
9503,4,language,3,human1
9503,4,narrativity,3,human1
9503,4,prompt_adherence,2,human1
9504,4,content,2,human1
9504,4,language,2,human1
9504,4,narrativity,2,human1
9504,4,prompt_adherence,2,human1
9505,4,content,0,human1
9505,4,language,0,human1
9505,4,narrativity,0,human1
9505,4,prompt_adherence,0,human1
9506,4,content,2,human1
9506,4,language,2,human1
9506,4,narrativity,2,human1
9506,4,prompt_adherence,2,human1
9507,4,content,2,human1
9507,4,language,2,human1
9507,4,narrativity,3,human1
9507,4,prompt_adherence,2,human1
9508,4,content,1,human1
9508,4,language,1,human1
9508,4,narrativity,1,human1
9508,4,prompt_adherence,1,human1
9509,4,content,0,human1
9509,4,language,0,human1
9509,4,narrativity,0,human1
9509,4,prompt_adherence,0,human1
9510,4,content,1,human1
9510,4,language,1,human1
9510,4,narrativity,1,human1
9510,4,prompt_adherence,1,human1
9511,4,content,1,human1
9511,4,language,1,human1
9511,4,narrativity,1,human1
9511,4,prompt_adherence,1,human1
9512,4,content,0,human1
9512,4,language,0,human1
9512,4,narrativity,0,human1
9512,4,prompt_adherence,0,human1
9513,4,content,2,human1
9513,4,language,2,human1
9513,4,narrativity,2,human1
9513,4,prompt_adherence,2,human1
9514,4,content,0,human1
9514,4,language,0,human1
9514,4,narrativity,0,human1
9514,4,prompt_adherence,0,human1
9515,4,content,3,human1
9515,4,language,2,human1
9515,4,narrativity,3,human1
9515,4,prompt_adherence,3,human1
9516,4,content,1,human1
9516,4,language,1,human1
9516,4,narrativity,1,human1
9516,4,prompt_adherence,1,human1
9517,4,content,0,human1
9517,4,language,0,human1
9517,4,narrativity,0,human1
9517,4,prompt_adherence,0,human1
9518,4,content,0,human1
9518,4,language,1,human1
9518,4,narrativity,1,human1
9518,4,prompt_adherence,0,human1
9519,4,content,1,human1
9519,4,language,0,human1
9519,4,narrativity,1,human1
9519,4,prompt_adherence,1,human1
9520,4,content,0,human1
9520,4,language,0,human1
9520,4,narrativity,0,human1
9520,4,prompt_adherence,0,human1
9521,4,content,1,human1
9521,4,language,2,human1
9521,4,narrativity,1,human1
9521,4,prompt_adherence,2,human1
9522,4,content,1,human1
9522,4,language,1,human1
9522,4,narrativity,1,human1
9522,4,prompt_adherence,1,human1
9523,4,content,3,human1
9523,4,language,2,human1
9523,4,narrativity,2,human1
9523,4,prompt_adherence,2,human1
9524,4,content,1,human1
9524,4,language,0,human1
9524,4,narrativity,1,human1
9524,4,prompt_adherence,1,human1
9525,4,content,3,human1
9525,4,language,2,human1
9525,4,narrativity,3,human1
9525,4,prompt_adherence,2,human1
9526,4,content,1,human1
9526,4,language,2,human1
9526,4,narrativity,2,human1
9526,4,prompt_adherence,1,human1
9527,4,content,2,human1
9527,4,language,1,human1
9527,4,narrativity,2,human1
9527,4,prompt_adherence,2,human1
9528,4,content,0,human1
9528,4,language,0,human1
9528,4,narrativity,0,human1
9528,4,prompt_adherence,0,human1
9529,4,content,1,human1
9529,4,language,1,human1
9529,4,narrativity,1,human1
9529,4,prompt_adherence,2,human1
9530,4,content,3,human1
9530,4,language,1,human1
9530,4,narrativity,2,human1
9530,4,prompt_adherence,2,human1
9531,4,content,1,human1
9531,4,language,1,human1
9531,4,narrativity,1,human1
9531,4,prompt_adherence,1,human1
9532,4,content,0,human1
9532,4,language,0,human1
9532,4,narrativity,0,human1
9532,4,prompt_adherence,0,human1
9533,4,content,1,human1
9533,4,language,1,human1
9533,4,narrativity,1,human1
9533,4,prompt_adherence,1,human1
9534,4,content,3,human1
9534,4,language,1,human1
9534,4,narrativity,3,human1
9534,4,prompt_adherence,3,human1
9535,4,content,1,human1
9535,4,language,0,human1
9535,4,narrativity,0,human1
9535,4,prompt_adherence,1,human1
9536,4,content,0,human1
9536,4,language,1,human1
9536,4,narrativity,1,human1
9536,4,prompt_adherence,0,human1
9537,4,content,0,human1
9537,4,language,0,human1
9537,4,narrativity,0,human1
9537,4,prompt_adherence,0,human1
9538,4,content,1,human1
9538,4,language,1,human1
9538,4,narrativity,1,human1
9538,4,prompt_adherence,1,human1
9539,4,content,0,human1
9539,4,language,0,human1
9539,4,narrativity,0,human1
9539,4,prompt_adherence,0,human1
9540,4,content,0,human1
9540,4,language,0,human1
9540,4,narrativity,0,human1
9540,4,prompt_adherence,0,human1
9541,4,content,2,human1
9541,4,language,3,human1
9541,4,narrativity,3,human1
9541,4,prompt_adherence,2,human1
9542,4,content,0,human1
9542,4,language,0,human1
9542,4,narrativity,0,human1
9542,4,prompt_adherence,0,human1
9543,4,content,1,human1
9543,4,language,1,human1
9543,4,narrativity,1,human1
9543,4,prompt_adherence,1,human1
9544,4,content,0,human1
9544,4,language,0,human1
9544,4,narrativity,0,human1
9544,4,prompt_adherence,0,human1
9545,4,content,0,human1
9545,4,language,0,human1
9545,4,narrativity,0,human1
9545,4,prompt_adherence,0,human1
9546,4,content,1,human1
9546,4,language,0,human1
9546,4,narrativity,1,human1
9546,4,prompt_adherence,1,human1
9547,4,content,2,human1
9547,4,language,1,human1
9547,4,narrativity,1,human1
9547,4,prompt_adherence,2,human1
9548,4,content,0,human1
9548,4,language,1,human1
9548,4,narrativity,0,human1
9548,4,prompt_adherence,0,human1
9549,4,content,0,human1
9549,4,language,1,human1
9549,4,narrativity,1,human1
9549,4,prompt_adherence,0,human1
9550,4,content,2,human1
9550,4,language,2,human1
9550,4,narrativity,3,human1
9550,4,prompt_adherence,2,human1
9551,4,content,2,human1
9551,4,language,1,human1
9551,4,narrativity,2,human1
