essay_id,essay_set,trait,score,rater
15236,6,content,2,human1
15236,6,language,3,human1
15236,6,narrativity,3,human1
15236,6,prompt_adherence,2,human1
15237,6,content,2,human1
15237,6,language,2,human1
15237,6,narrativity,1,human1
15237,6,prompt_adherence,2,human1
15238,6,content,0,human1
15238,6,language,0,human1
15238,6,narrativity,0,human1
15238,6,prompt_adherence,0,human1
15239,6,content,4,human1
15239,6,language,3,human1
15239,6,narrativity,4,human1
15239,6,prompt_adherence,3,human1
15240,6,content,1,human1
15240,6,language,0,human1
15240,6,narrativity,0,human1
15240,6,prompt_adherence,1,human1
15241,6,content,3,human1
15241,6,language,3,human1
15241,6,narrativity,3,human1
15241,6,prompt_adherence,3,human1
15242,6,content,3,human1
15242,6,language,3,human1
15242,6,narrativity,2,human1
15242,6,prompt_adherence,3,human1
15243,6,content,2,human1
15243,6,language,3,human1
15243,6,narrativity,2,human1
15243,6,prompt_adherence,2,human1
15244,6,content,2,human1
15244,6,language,2,human1
15244,6,narrativity,2,human1
15244,6,prompt_adherence,2,human1
15245,6,content,1,human1
15245,6,language,0,human1
15245,6,narrativity,0,human1
15245,6,prompt_adherence,0,human1
15246,6,content,3,human1
15246,6,language,3,human1
15246,6,narrativity,3,human1
15246,6,prompt_adherence,3,human1
15247,6,content,3,human1
15247,6,language,2,human1
15247,6,narrativity,2,human1
15247,6,prompt_adherence,3,human1
15248,6,content,3,human1
15248,6,language,2,human1
15248,6,narrativity,2,human1
15248,6,prompt_adherence,2,human1
15249,6,content,3,human1
15249,6,language,2,human1
15249,6,narrativity,2,human1
15249,6,prompt_adherence,2,human1
15250,6,content,2,human1
15250,6,language,2,human1
15250,6,narrativity,2,human1
15250,6,prompt_adherence,2,human1
15251,6,content,3,human1
15251,6,language,2,human1
15251,6,narrativity,2,human1
15251,6,prompt_adherence,2,human1
15252,6,content,1,human1
15252,6,language,2,human1
15252,6,narrativity,2,human1
15252,6,prompt_adherence,1,human1
15253,6,content,2,human1
15253,6,language,2,human1
15253,6,narrativity,2,human1
15253,6,prompt_adherence,2,human1
15254,6,content,1,human1
15254,6,language,0,human1
15254,6,narrativity,0,human1
15254,6,prompt_adherence,1,human1
15255,6,content,1,human1
15255,6,language,2,human1
15255,6,narrativity,1,human1
15255,6,prompt_adherence,1,human1
15256,6,content,1,human1
15256,6,language,2,human1
15256,6,narrativity,1,human1
15256,6,prompt_adherence,1,human1
15257,6,content,2,human1
15257,6,language,3,human1
15257,6,narrativity,2,human1
15257,6,prompt_adherence,2,human1
15258,6,content,0,human1
15258,6,language,0,human1
15258,6,narrativity,0,human1
15258,6,prompt_adherence,0,human1
15259,6,content,1,human1
15259,6,language,1,human1
15259,6,narrativity,1,human1
15259,6,prompt_adherence,1,human1
15260,6,content,1,human1
15260,6,language,1,human1
15260,6,narrativity,1,human1
15260,6,prompt_adherence,1,human1
15261,6,content,1,human1
15261,6,language,3,human1
15261,6,narrativity,2,human1
15261,6,prompt_adherence,1,human1
15262,6,content,0,human1
15262,6,language,1,human1
15262,6,narrativity,1,human1
15262,6,prompt_adherence,0,human1
15263,6,content,3,human1
15263,6,language,2,human1
15263,6,narrativity,2,human1
15263,6,prompt_adherence,3,human1
15264,6,content,2,human1
15264,6,language,2,human1
15264,6,narrativity,2,human1
15264,6,prompt_adherence,2,human1
15265,6,content,2,human1
15265,6,language,2,human1
15265,6,narrativity,1,human1
15265,6,prompt_adherence,1,human1
15266,6,content,1,human1
15266,6,language,1,human1
15266,6,narrativity,1,human1
15266,6,prompt_adherence,1,human1
15267,6,content,3,human1
15267,6,language,3,human1
15267,6,narrativity,3,human1
15267,6,prompt_adherence,3,human1
15268,6,content,0,human1
15268,6,language,0,human1
15268,6,narrativity,0,human1
15268,6,prompt_adherence,0,human1
15269,6,content,1,human1
15269,6,language,1,human1
15269,6,narrativity,1,human1
15269,6,prompt_adherence,1,human1
15270,6,content,1,human1
15270,6,language,1,human1
15270,6,narrativity,1,human1
15270,6,prompt_adherence,1,human1
15271,6,content,1,human1
15271,6,language,1,human1
15271,6,narrativity,1,human1
15271,6,prompt_adherence,1,human1
15272,6,content,2,human1
15272,6,language,2,human1
15272,6,narrativity,2,human1
15272,6,prompt_adherence,2,human1
15273,6,content,3,human1
15273,6,language,2,human1
15273,6,narrativity,2,human1
15273,6,prompt_adherence,3,human1
15274,6,content,3,human1
15274,6,language,2,human1
15274,6,narrativity,2,human1
15274,6,prompt_adherence,2,human1
15275,6,content,1,human1
15275,6,language,2,human1
15275,6,narrativity,3,human1
15275,6,prompt_adherence,1,human1
15276,6,content,3,human1
15276,6,language,2,human1
15276,6,narrativity,2,human1
15276,6,prompt_adherence,2,human1
15277,6,content,3,human1
15277,6,language,3,human1
15277,6,narrativity,3,human1
15277,6,prompt_adherence,3,human1
15278,6,content,2,human1
15278,6,language,1,human1
15278,6,narrativity,1,human1
15278,6,prompt_adherence,2,human1
15279,6,content,0,human1
15279,6,language,2,human1
15279,6,narrativity,1,human1
15279,6,prompt_adherence,0,human1
15280,6,content,0,human1
15280,6,language,1,human1
15280,6,narrativity,1,human1
15280,6,prompt_adherence,0,human1
15281,6,content,3,human1
15281,6,language,3,human1
15281,6,narrativity,3,human1
15281,6,prompt_adherence,2,human1
15282,6,content,3,human1
15282,6,language,3,human1
15282,6,narrativity,3,human1
15282,6,prompt_adherence,3,human1
15283,6,content,1,human1
15283,6,language,1,human1
15283,6,narrativity,1,human1
15283,6,prompt_adherence,1,human1
15284,6,content,1,human1
15284,6,language,2,human1
15284,6,narrativity,1,human1
15284,6,prompt_adherence,1,human1
15285,6,content,2,human1
15285,6,language,2,human1
15285,6,narrativity,2,human1
15285,6,prompt_adherence,2,human1
15286,6,content,2,human1
15286,6,language,2,human1
15286,6,narrativity,2,human1
15286,6,prompt_adherence,2,human1
15287,6,content,2,human1
15287,6,language,2,human1
15287,6,narrativity,2,human1
15287,6,prompt_adherence,2,human1
15288,6,content,1,human1
15288,6,language,0,human1
15288,6,narrativity,0,human1
15288,6,prompt_adherence,1,human1
15289,6,content,2,human1
15289,6,language,2,human1
15289,6,narrativity,2,human1
15289,6,prompt_adherence,2,human1
15290,6,content,1,human1
15290,6,language,1,human1
15290,6,narrativity,1,human1
15290,6,prompt_adherence,1,human1
15291,6,content,2,human1
15291,6,language,2,human1
15291,6,narrativity,2,human1
15291,6,prompt_adherence,2,human1
15292,6,content,0,human1
15292,6,language,0,human1
15292,6,narrativity,0,human1
15292,6,prompt_adherence,0,human1
15293,6,content,2,human1
15293,6,language,2,human1
15293,6,narrativity,1,human1
15293,6,prompt_adherence,2,human1
15294,6,content,1,human1
15294,6,language,1,human1
15294,6,narrativity,2,human1
15294,6,prompt_adherence,1,human1
15295,6,content,1,human1
15295,6,language,1,human1
15295,6,narrativity,1,human1
15295,6,prompt_adherence,2,human1
15296,6,content,3,human1
15296,6,language,2,human1
15296,6,narrativity,2,human1
15296,6,prompt_adherence,2,human1
15297,6,content,1,human1
15297,6,language,2,human1
15297,6,narrativity,1,human1
15297,6,prompt_adherence,1,human1
15298,6,content,1,human1
15298,6,language,1,human1
15298,6,narrativity,1,human1
15298,6,prompt_adherence,1,human1
15299,6,content,0,human1
15299,6,language,1,human1
15299,6,narrativity,1,human1
15299,6,prompt_adherence,0,human1
15300,6,content,3,human1
15300,6,language,3,human1
15300,6,narrativity,3,human1
15300,6,prompt_adherence,3,human1
15301,6,content,3,human1
15301,6,language,3,human1
15301,6,narrativity,3,human1
15301,6,prompt_adherence,3,human1
15302,6,content,3,human1
15302,6,language,3,human1
15302,6,narrativity,3,human1
15302,6,prompt_adherence,3,human1
15303,6,content,3,human1
15303,6,language,3,human1
15303,6,narrativity,3,human1
15303,6,prompt_adherence,3,human1
15304,6,content,0,human1
15304,6,language,2,human1
15304,6,narrativity,1,human1
15304,6,prompt_adherence,0,human1
15305,6,content,2,human1
15305,6,language,2,human1
15305,6,narrativity,2,human1
15305,6,prompt_adherence,2,human1
15306,6,content,2,human1
15306,6,language,2,human1
15306,6,narrativity,2,human1
15306,6,prompt_adherence,2,human1
15307,6,content,2,human1
15307,6,language,2,human1
15307,6,narrativity,2,human1
15307,6,prompt_adherence,2,human1
15308,6,content,3,human1
15308,6,language,2,human1
15308,6,narrativity,2,human1
15308,6,prompt_adherence,2,human1
15309,6,content,3,human1
15309,6,language,3,human1
15309,6,narrativity,2,human1
15309,6,prompt_adherence,3,human1
15310,6,content,2,human1
15310,6,language,2,human1
15310,6,narrativity,2,human1
15310,6,prompt_adherence,2,human1
15311,6,content,2,human1
15311,6,language,3,human1
15311,6,narrativity,2,human1
15311,6,prompt_adherence,2,human1
15312,6,content,3,human1
15312,6,language,2,human1
15312,6,narrativity,2,human1
15312,6,prompt_adherence,2,human1
15313,6,content,2,human1
15313,6,language,2,human1
15313,6,narrativity,2,human1
15313,6,prompt_adherence,2,human1
15314,6,content,3,human1
15314,6,language,2,human1
15314,6,narrativity,2,human1
15314,6,prompt_adherence,2,human1
15315,6,content,3,human1
15315,6,language,3,human1
15315,6,narrativity,3,human1
15315,6,prompt_adherence,3,human1
15316,6,content,3,human1
15316,6,language,2,human1
15316,6,narrativity,1,human1
15316,6,prompt_adherence,2,human1
15317,6,content,0,human1
15317,6,language,1,human1
15317,6,narrativity,1,human1
15317,6,prompt_adherence,0,human1
15318,6,content,3,human1
15318,6,language,4,human1
15318,6,narrativity,4,human1
15318,6,prompt_adherence,4,human1
15319,6,content,0,human1
15319,6,language,0,human1
15319,6,narrativity,0,human1
15319,6,prompt_adherence,0,human1
15320,6,content,3,human1
15320,6,language,3,human1
15320,6,narrativity,3,human1
15320,6,prompt_adherence,3,human1
15321,6,content,3,human1
15321,6,language,3,human1
15321,6,narrativity,3,human1
15321,6,prompt_adherence,3,human1
15322,6,content,1,human1
15322,6,language,2,human1
15322,6,narrativity,1,human1
15322,6,prompt_adherence,1,human1
15323,6,content,2,human1
15323,6,language,2,human1
15323,6,narrativity,2,human1
15323,6,prompt_adherence,2,human1
15324,6,content,1,human1
15324,6,language,1,human1
15324,6,narrativity,1,human1
15324,6,prompt_adherence,1,human1
15325,6,content,1,human1
15325,6,language,3,human1
15325,6,narrativity,2,human1
15325,6,prompt_adherence,1,human1
15326,6,content,2,human1
15326,6,language,2,human1
15326,6,narrativity,2,human1
15326,6,prompt_adherence,2,human1
15327,6,content,2,human1
15327,6,language,2,human1
15327,6,narrativity,2,human1
15327,6,prompt_adherence,2,human1
15328,6,content,1,human1
15328,6,language,1,human1
15328,6,narrativity,1,human1
15328,6,prompt_adherence,1,human1
15329,6,content,3,human1
15329,6,language,2,human1
15329,6,narrativity,2,human1
15329,6,prompt_adherence,2,human1
15330,6,content,3,human1
15330,6,language,3,human1
15330,6,narrativity,3,human1
15330,6,prompt_adherence,3,human1
15331,6,content,2,human1
15331,6,language,2,human1
15331,6,narrativity,2,human1
15331,6,prompt_adherence,2,human1
15332,6,content,3,human1
15332,6,language,3,human1
15332,6,narrativity,2,human1
15332,6,prompt_adherence,2,human1
15333,6,content,2,human1
15333,6,language,2,human1
15333,6,narrativity,2,human1
15333,6,prompt_adherence,2,human1
15334,6,content,2,human1
15334,6,language,2,human1
15334,6,narrativity,2,human1
15334,6,prompt_adherence,2,human1
15335,6,content,3,human1
15335,6,language,3,human1
15335,6,narrativity,3,human1
15335,6,prompt_adherence,3,human1
15336,6,content,3,human1
15336,6,language,2,human1
15336,6,narrativity,2,human1
15336,6,prompt_adherence,2,human1
15337,6,content,3,human1
15337,6,language,2,human1
15337,6,narrativity,2,human1
15337,6,prompt_adherence,2,human1
15338,6,content,1,human1
15338,6,language,2,human1
15338,6,narrativity,2,human1
15338,6,prompt_adherence,1,human1
15339,6,content,2,human1
15339,6,language,3,human1
15339,6,narrativity,2,human1
15339,6,prompt_adherence,2,human1
15340,6,content,3,human1
15340,6,language,3,human1
15340,6,narrativity,2,human1
15340,6,prompt_adherence,2,human1
15341,6,content,3,human1
15341,6,language,2,human1
15341,6,narrativity,2,human1
15341,6,prompt_adherence,2,human1
15342,6,content,3,human1
15342,6,language,2,human1
15342,6,narrativity,2,human1
15342,6,prompt_adherence,2,human1
15343,6,content,0,human1
15343,6,language,0,human1
15343,6,narrativity,0,human1
15343,6,prompt_adherence,0,human1
15344,6,content,4,human1
15344,6,language,3,human1
15344,6,narrativity,3,human1
15344,6,prompt_adherence,4,human1
15345,6,content,4,human1
15345,6,language,3,human1
15345,6,narrativity,3,human1
15345,6,prompt_adherence,4,human1
15346,6,content,2,human1
15346,6,language,2,human1
15346,6,narrativity,1,human1
15346,6,prompt_adherence,1,human1
15347,6,content,1,human1
15347,6,language,1,human1
15347,6,narrativity,1,human1
15347,6,prompt_adherence,1,human1
15348,6,content,3,human1
15348,6,language,3,human1
15348,6,narrativity,2,human1
15348,6,prompt_adherence,2,human1
15349,6,content,2,human1
15349,6,language,2,human1
15349,6,narrativity,2,human1
15349,6,prompt_adherence,2,human1
15350,6,content,1,human1
15350,6,language,2,human1
15350,6,narrativity,1,human1
15350,6,prompt_adherence,1,human1
15351,6,content,3,human1
15351,6,language,2,human1
15351,6,narrativity,2,human1
15351,6,prompt_adherence,2,human1
15352,6,content,2,human1
15352,6,language,2,human1
15352,6,narrativity,2,human1
15352,6,prompt_adherence,2,human1
15353,6,content,3,human1
15353,6,language,2,human1
15353,6,narrativity,2,human1
15353,6,prompt_adherence,3,human1
15354,6,content,3,human1
15354,6,language,3,human1
15354,6,narrativity,3,human1
15354,6,prompt_adherence,3,human1
15355,6,content,1,human1
15355,6,language,2,human1
15355,6,narrativity,2,human1
15355,6,prompt_adherence,1,human1
15356,6,content,2,human1
15356,6,language,2,human1
15356,6,narrativity,2,human1
15356,6,prompt_adherence,2,human1
15357,6,content,1,human1
15357,6,language,2,human1
15357,6,narrativity,2,human1
15357,6,prompt_adherence,1,human1
15358,6,content,3,human1
15358,6,language,3,human1
15358,6,narrativity,3,human1
15358,6,prompt_adherence,3,human1
15359,6,content,0,human1
15359,6,language,2,human1
15359,6,narrativity,2,human1
15359,6,prompt_adherence,0,human1
15360,6,content,2,human1
15360,6,language,3,human1
15360,6,narrativity,2,human1
15360,6,prompt_adherence,2,human1
15361,6,content,2,human1
15361,6,language,3,human1
15361,6,narrativity,3,human1
15361,6,prompt_adherence,2,human1
15362,6,content,1,human1
15362,6,language,3,human1
15362,6,narrativity,2,human1
15362,6,prompt_adherence,1,human1
15363,6,content,0,human1
15363,6,language,0,human1
15363,6,narrativity,0,human1
15363,6,prompt_adherence,0,human1
15364,6,content,2,human1
15364,6,language,2,human1
15364,6,narrativity,2,human1
15364,6,prompt_adherence,2,human1
15365,6,content,1,human1
15365,6,language,2,human1
15365,6,narrativity,1,human1
15365,6,prompt_adherence,1,human1
15366,6,content,1,human1
15366,6,language,2,human1
15366,6,narrativity,1,human1
15366,6,prompt_adherence,1,human1
15367,6,content,2,human1
15367,6,language,2,human1
15367,6,narrativity,2,human1
15367,6,prompt_adherence,2,human1
15368,6,content,0,human1
15368,6,language,1,human1
15368,6,narrativity,1,human1
15368,6,prompt_adherence,0,human1
15369,6,content,2,human1
15369,6,language,1,human1
15369,6,narrativity,2,human1
15369,6,prompt_adherence,2,human1
15370,6,content,1,human1
15370,6,language,1,human1
15370,6,narrativity,2,human1
15370,6,prompt_adherence,1,human1
15371,6,content,0,human1
15371,6,language,0,human1
15371,6,narrativity,0,human1
15371,6,prompt_adherence,0,human1
15372,6,content,2,human1
15372,6,language,2,human1
15372,6,narrativity,2,human1
15372,6,prompt_adherence,2,human1
15373,6,content,4,human1
15373,6,language,3,human1
15373,6,narrativity,4,human1
15373,6,prompt_adherence,4,human1
15374,6,content,0,human1
15374,6,language,2,human1
15374,6,narrativity,1,human1
15374,6,prompt_adherence,1,human1
15375,6,content,2,human1
15375,6,language,2,human1
15375,6,narrativity,2,human1
15375,6,prompt_adherence,2,human1
15376,6,content,2,human1
15376,6,language,2,human1
15376,6,narrativity,2,human1
15376,6,prompt_adherence,2,human1
15377,6,content,1,human1
15377,6,language,2,human1
15377,6,narrativity,2,human1
15377,6,prompt_adherence,1,human1
15378,6,content,1,human1
15378,6,language,1,human1
15378,6,narrativity,1,human1
15378,6,prompt_adherence,1,human1
15379,6,content,2,human1
15379,6,language,2,human1
15379,6,narrativity,2,human1
15379,6,prompt_adherence,2,human1
15380,6,content,3,human1
15380,6,language,3,human1
15380,6,narrativity,2,human1
15380,6,prompt_adherence,3,human1
15381,6,content,0,human1
15381,6,language,1,human1
15381,6,narrativity,1,human1
15381,6,prompt_adherence,0,human1
15382,6,content,3,human1
15382,6,language,2,human1
15382,6,narrativity,2,human1
15382,6,prompt_adherence,2,human1
15383,6,content,2,human1
15383,6,language,3,human1
15383,6,narrativity,2,human1
15383,6,prompt_adherence,2,human1
15384,6,content,3,human1
15384,6,language,3,human1
15384,6,narrativity,3,human1
15384,6,prompt_adherence,3,human1
15385,6,content,4,human1
15385,6,language,3,human1
15385,6,narrativity,3,human1
15385,6,prompt_adherence,3,human1
15386,6,content,0,human1
15386,6,language,0,human1
15386,6,narrativity,0,human1
15386,6,prompt_adherence,0,human1
15387,6,content,3,human1
15387,6,language,2,human1
15387,6,narrativity,2,human1
15387,6,prompt_adherence,2,human1
15388,6,content,2,human1
15388,6,language,2,human1
15388,6,narrativity,2,human1
15388,6,prompt_adherence,2,human1
15389,6,content,3,human1
15389,6,language,3,human1
15389,6,narrativity,3,human1
15389,6,prompt_adherence,3,human1
15390,6,content,1,human1
15390,6,language,0,human1
15390,6,narrativity,0,human1
15390,6,prompt_adherence,1,human1
15391,6,content,1,human1
15391,6,language,1,human1
15391,6,narrativity,1,human1
15391,6,prompt_adherence,1,human1
15392,6,content,2,human1
15392,6,language,2,human1
15392,6,narrativity,2,human1
15392,6,prompt_adherence,2,human1
15393,6,content,2,human1
15393,6,language,2,human1
15393,6,narrativity,2,human1
15393,6,prompt_adherence,2,human1
15394,6,content,2,human1
15394,6,language,2,human1
15394,6,narrativity,2,human1
15394,6,prompt_adherence,2,human1
15395,6,content,2,human1
15395,6,language,2,human1
15395,6,narrativity,2,human1
15395,6,prompt_adherence,2,human1
15396,6,content,2,human1
15396,6,language,2,human1
15396,6,narrativity,2,human1
15396,6,prompt_adherence,2,human1
15397,6,content,4,human1
15397,6,language,2,human1
15397,6,narrativity,2,human1
15397,6,prompt_adherence,3,human1
15398,6,content,3,human1
15398,6,language,3,human1
15398,6,narrativity,3,human1
15398,6,prompt_adherence,3,human1
15399,6,content,1,human1
15399,6,language,2,human1
15399,6,narrativity,1,human1
15399,6,prompt_adherence,1,human1
15400,6,content,2,human1
15400,6,language,2,human1
15400,6,narrativity,2,human1
15400,6,prompt_adherence,2,human1
15401,6,content,2,human1
15401,6,language,2,human1
15401,6,narrativity,1,human1
15401,6,prompt_adherence,2,human1
15402,6,content,0,human1
15402,6,language,1,human1
15402,6,narrativity,1,human1
15402,6,prompt_adherence,0,human1
15403,6,content,0,human1
15403,6,language,2,human1
15403,6,narrativity,2,human1
15403,6,prompt_adherence,0,human1
15404,6,content,2,human1
15404,6,language,2,human1
15404,6,narrativity,2,human1
15404,6,prompt_adherence,2,human1
15405,6,content,0,human1
15405,6,language,1,human1
15405,6,narrativity,1,human1
15405,6,prompt_adherence,0,human1
15406,6,content,0,human1
15406,6,language,1,human1
15406,6,narrativity,1,human1
15406,6,prompt_adherence,0,human1
15407,6,content,1,human1
15407,6,language,2,human1
15407,6,narrativity,2,human1
15407,6,prompt_adherence,2,human1
15408,6,content,4,human1
15408,6,language,3,human1
15408,6,narrativity,3,human1
15408,6,prompt_adherence,3,human1
15409,6,content,2,human1
15409,6,language,2,human1
15409,6,narrativity,3,human1
15409,6,prompt_adherence,2,human1
15410,6,content,1,human1
15410,6,language,2,human1
15410,6,narrativity,1,human1
15410,6,prompt_adherence,1,human1
15411,6,content,3,human1
15411,6,language,3,human1
15411,6,narrativity,2,human1
15411,6,prompt_adherence,2,human1
15412,6,content,3,human1
15412,6,language,2,human1
15412,6,narrativity,2,human1
15412,6,prompt_adherence,3,human1
15413,6,content,1,human1
15413,6,language,1,human1
15413,6,narrativity,1,human1
15413,6,prompt_adherence,1,human1
15414,6,content,0,human1
15414,6,language,0,human1
15414,6,narrativity,0,human1
15414,6,prompt_adherence,0,human1
15415,6,content,0,human1
15415,6,language,3,human1
15415,6,narrativity,2,human1
15415,6,prompt_adherence,0,human1
15416,6,content,3,human1
15416,6,language,3,human1
15416,6,narrativity,3,human1
15416,6,prompt_adherence,3,human1
15417,6,content,3,human1
15417,6,language,3,human1
15417,6,narrativity,3,human1
15417,6,prompt_adherence,3,human1
15418,6,content,3,human1
15418,6,language,3,human1
15418,6,narrativity,3,human1
15418,6,prompt_adherence,3,human1
15419,6,content,3,human1
15419,6,language,3,human1
15419,6,narrativity,3,human1
15419,6,prompt_adherence,3,human1
15420,6,content,0,human1
15420,6,language,2,human1
15420,6,narrativity,3,human1
15420,6,prompt_adherence,1,human1
15421,6,content,2,human1
15421,6,language,3,human1
15421,6,narrativity,2,human1
15421,6,prompt_adherence,2,human1
15422,6,content,1,human1
15422,6,language,2,human1
15422,6,narrativity,1,human1
15422,6,prompt_adherence,1,human1
15423,6,content,2,human1
15423,6,language,2,human1
15423,6,narrativity,2,human1
15423,6,prompt_adherence,2,human1
15424,6,content,1,human1
15424,6,language,1,human1
15424,6,narrativity,2,human1
15424,6,prompt_adherence,1,human1
15425,6,content,1,human1
15425,6,language,2,human1
15425,6,narrativity,2,human1
15425,6,prompt_adherence,1,human1
15426,6,content,0,human1
15426,6,language,0,human1
15426,6,narrativity,0,human1
15426,6,prompt_adherence,0,human1
15427,6,content,2,human1
15427,6,language,3,human1
15427,6,narrativity,2,human1
15427,6,prompt_adherence,2,human1
15428,6,content,2,human1
15428,6,language,2,human1
15428,6,narrativity,2,human1
15428,6,prompt_adherence,2,human1
15429,6,content,2,human1
15429,6,language,3,human1
15429,6,narrativity,2,human1
15429,6,prompt_adherence,3,human1
15430,6,content,4,human1
15430,6,language,3,human1
15430,6,narrativity,3,human1
15430,6,prompt_adherence,3,human1
15431,6,content,0,human1
15431,6,language,1,human1
15431,6,narrativity,1,human1
15431,6,prompt_adherence,0,human1
15432,6,content,0,human1
15432,6,language,3,human1
15432,6,narrativity,3,human1
15432,6,prompt_adherence,1,human1
15433,6,content,2,human1
15433,6,language,2,human1
15433,6,narrativity,2,human1
15433,6,prompt_adherence,2,human1
15434,6,content,1,human1
15434,6,language,2,human1
15434,6,narrativity,1,human1
15434,6,prompt_adherence,1,human1
15435,6,content,3,human1
15435,6,language,3,human1
15435,6,narrativity,2,human1
15435,6,prompt_adherence,2,human1
15436,6,content,3,human1
15436,6,language,3,human1
15436,6,narrativity,3,human1
15436,6,prompt_adherence,3,human1
15437,6,content,0,human1
15437,6,language,1,human1
15437,6,narrativity,1,human1
15437,6,prompt_adherence,0,human1
15438,6,content,2,human1
15438,6,language,2,human1
15438,6,narrativity,2,human1
15438,6,prompt_adherence,2,human1
15439,6,content,0,human1
15439,6,language,1,human1
15439,6,narrativity,1,human1
15439,6,prompt_adherence,0,human1
15440,6,content,1,human1
15440,6,language,1,human1
15440,6,narrativity,1,human1
15440,6,prompt_adherence,1,human1
15441,6,content,0,human1
15441,6,language,1,human1
15441,6,narrativity,1,human1
15441,6,prompt_adherence,0,human1
15442,6,content,1,human1
15442,6,language,1,human1
15442,6,narrativity,1,human1
15442,6,prompt_adherence,1,human1
15443,6,content,2,human1
15443,6,language,2,human1
15443,6,narrativity,2,human1
15443,6,prompt_adherence,2,human1
15444,6,content,3,human1
15444,6,language,3,human1
15444,6,narrativity,3,human1
15444,6,prompt_adherence,3,human1
15445,6,content,2,human1
15445,6,language,3,human1
15445,6,narrativity,2,human1
15445,6,prompt_adherence,3,human1
15446,6,content,3,human1
15446,6,language,3,human1
15446,6,narrativity,3,human1
15446,6,prompt_adherence,3,human1
15447,6,content,3,human1
15447,6,language,2,human1
15447,6,narrativity,3,human1
15447,6,prompt_adherence,3,human1
15448,6,content,2,human1
15448,6,language,2,human1
15448,6,narrativity,1,human1
15448,6,prompt_adherence,2,human1
15449,6,content,0,human1
15449,6,language,1,human1
15449,6,narrativity,0,human1
15449,6,prompt_adherence,0,human1
15450,6,content,3,human1
15450,6,language,3,human1
15450,6,narrativity,2,human1
15450,6,prompt_adherence,2,human1
15451,6,content,2,human1
15451,6,language,3,human1
15451,6,narrativity,2,human1
15451,6,prompt_adherence,3,human1
15452,6,content,1,human1
15452,6,language,1,human1
15452,6,narrativity,1,human1
15452,6,prompt_adherence,1,human1
15453,6,content,2,human1
15453,6,language,3,human1
15453,6,narrativity,3,human1
15453,6,prompt_adherence,2,human1
15454,6,content,2,human1
15454,6,language,2,human1
15454,6,narrativity,2,human1
15454,6,prompt_adherence,2,human1
15455,6,content,3,human1
15455,6,language,3,human1
15455,6,narrativity,3,human1
15455,6,prompt_adherence,2,human1
15456,6,content,0,human1
15456,6,language,1,human1
15456,6,narrativity,1,human1
15456,6,prompt_adherence,0,human1
15457,6,content,3,human1
15457,6,language,3,human1
15457,6,narrativity,3,human1
15457,6,prompt_adherence,3,human1
15458,6,content,1,human1
15458,6,language,1,human1
15458,6,narrativity,1,human1
15458,6,prompt_adherence,1,human1
15459,6,content,3,human1
15459,6,language,3,human1
15459,6,narrativity,2,human1
15459,6,prompt_adherence,2,human1
15460,6,content,2,human1
15460,6,language,2,human1
15460,6,narrativity,2,human1
15460,6,prompt_adherence,2,human1
15461,6,content,2,human1
15461,6,language,2,human1
15461,6,narrativity,2,human1
15461,6,prompt_adherence,2,human1
15462,6,content,2,human1
15462,6,language,2,human1
15462,6,narrativity,2,human1
15462,6,prompt_adherence,2,human1
15463,6,content,2,human1
15463,6,language,3,human1
15463,6,narrativity,2,human1
15463,6,prompt_adherence,2,human1
15464,6,content,3,human1
15464,6,language,3,human1
15464,6,narrativity,3,human1
15464,6,prompt_adherence,3,human1
15465,6,content,3,human1
15465,6,language,3,human1
15465,6,narrativity,2,human1
15465,6,prompt_adherence,3,human1
15466,6,content,1,human1
15466,6,language,1,human1
15466,6,narrativity,1,human1
15466,6,prompt_adherence,1,human1
15467,6,content,3,human1
15467,6,language,3,human1
15467,6,narrativity,2,human1
15467,6,prompt_adherence,3,human1
15468,6,content,0,human1
15468,6,language,0,human1
15468,6,narrativity,0,human1
15468,6,prompt_adherence,0,human1
15469,6,content,2,human1
15469,6,language,2,human1
15469,6,narrativity,2,human1
15469,6,prompt_adherence,2,human1
15470,6,content,2,human1
15470,6,language,2,human1
15470,6,narrativity,2,human1
15470,6,prompt_adherence,2,human1
15471,6,content,3,human1
15471,6,language,3,human1
15471,6,narrativity,3,human1
15471,6,prompt_adherence,3,human1
15472,6,content,1,human1
15472,6,language,1,human1
15472,6,narrativity,1,human1
15472,6,prompt_adherence,1,human1
15473,6,content,0,human1
15473,6,language,2,human1
15473,6,narrativity,2,human1
15473,6,prompt_adherence,1,human1
15474,6,content,4,human1
15474,6,language,3,human1
15474,6,narrativity,3,human1
15474,6,prompt_adherence,3,human1
15475,6,content,2,human1
15475,6,language,3,human1
15475,6,narrativity,2,human1
15475,6,prompt_adherence,2,human1
15476,6,content,3,human1
15476,6,language,2,human1
15476,6,narrativity,2,human1
15476,6,prompt_adherence,3,human1
15477,6,content,2,human1
15477,6,language,3,human1
15477,6,narrativity,2,human1
15477,6,prompt_adherence,2,human1
15478,6,content,2,human1
15478,6,language,2,human1
15478,6,narrativity,1,human1
15478,6,prompt_adherence,2,human1
15479,6,content,1,human1
15479,6,language,1,human1
15479,6,narrativity,1,human1
15479,6,prompt_adherence,1,human1
15480,6,content,2,human1
15480,6,language,3,human1
15480,6,narrativity,2,human1
15480,6,prompt_adherence,2,human1
15481,6,content,3,human1
