essay_id,essay_set,trait,score,rater
3448,2,organization,5,human1
3448,2,sentence_fluency,4,human1
3448,2,word_choice,3,human1
3449,2,content,3,human1
3449,2,conventions,3,human1
3449,2,organization,3,human1
3449,2,sentence_fluency,3,human1
3449,2,word_choice,3,human1
3450,2,content,2,human1
3450,2,conventions,3,human1
3450,2,organization,2,human1
3450,2,sentence_fluency,2,human1
3450,2,word_choice,2,human1
3451,2,content,4,human1
3451,2,conventions,5,human1
3451,2,organization,3,human1
3451,2,sentence_fluency,4,human1
3451,2,word_choice,4,human1
3452,2,content,4,human1
3452,2,conventions,4,human1
3452,2,organization,4,human1
3452,2,sentence_fluency,4,human1
3452,2,word_choice,5,human1
3453,2,content,4,human1
3453,2,conventions,4,human1
3453,2,organization,4,human1
3453,2,sentence_fluency,4,human1
3453,2,word_choice,4,human1
3454,2,content,2,human1
3454,2,conventions,3,human1
3454,2,organization,2,human1
3454,2,sentence_fluency,3,human1
3454,2,word_choice,2,human1
3455,2,content,2,human1
3455,2,conventions,2,human1
3455,2,organization,2,human1
3455,2,sentence_fluency,3,human1
3455,2,word_choice,2,human1
3456,2,content,2,human1
3456,2,conventions,2,human1
3456,2,organization,2,human1
3456,2,sentence_fluency,2,human1
3456,2,word_choice,2,human1
3457,2,content,2,human1
3457,2,conventions,3,human1
3457,2,organization,2,human1
3457,2,sentence_fluency,3,human1
3457,2,word_choice,2,human1
3458,2,content,3,human1
3458,2,conventions,3,human1
3458,2,organization,3,human1
3458,2,sentence_fluency,3,human1
3458,2,word_choice,3,human1
3459,2,content,3,human1
3459,2,conventions,3,human1
3459,2,organization,3,human1
3459,2,sentence_fluency,4,human1
3459,2,word_choice,3,human1
3460,2,content,3,human1
3460,2,conventions,4,human1
3460,2,organization,3,human1
3460,2,sentence_fluency,4,human1
3460,2,word_choice,4,human1
3461,2,content,2,human1
3461,2,conventions,4,human1
3461,2,organization,3,human1
3461,2,sentence_fluency,4,human1
3461,2,word_choice,3,human1
3462,2,content,2,human1
3462,2,conventions,2,human1
3462,2,organization,2,human1
3462,2,sentence_fluency,3,human1
3462,2,word_choice,2,human1
3463,2,content,3,human1
3463,2,conventions,3,human1
3463,2,organization,2,human1
3463,2,sentence_fluency,4,human1
3463,2,word_choice,3,human1
3464,2,content,5,human1
3464,2,conventions,4,human1
3464,2,organization,5,human1
3464,2,sentence_fluency,5,human1
3464,2,word_choice,5,human1
3465,2,content,2,human1
3465,2,conventions,2,human1
3465,2,organization,2,human1
3465,2,sentence_fluency,3,human1
3465,2,word_choice,2,human1
3466,2,content,4,human1
3466,2,conventions,3,human1
3466,2,organization,4,human1
3466,2,sentence_fluency,4,human1
3466,2,word_choice,4,human1
3467,2,content,5,human1
3467,2,conventions,5,human1
3467,2,organization,5,human1
3467,2,sentence_fluency,5,human1
3467,2,word_choice,5,human1
3468,2,content,5,human1
3468,2,conventions,5,human1
3468,2,organization,5,human1
3468,2,sentence_fluency,5,human1
3468,2,word_choice,5,human1
3469,2,content,4,human1
3469,2,conventions,3,human1
3469,2,organization,5,human1
3469,2,sentence_fluency,4,human1
3469,2,word_choice,4,human1
3470,2,content,3,human1
3470,2,conventions,4,human1
3470,2,organization,3,human1
3470,2,sentence_fluency,4,human1
3470,2,word_choice,4,human1
3471,2,content,2,human1
3471,2,conventions,2,human1
3471,2,organization,2,human1
3471,2,sentence_fluency,3,human1
3471,2,word_choice,2,human1
3472,2,content,3,human1
3472,2,conventions,2,human1
3472,2,organization,3,human1
3472,2,sentence_fluency,3,human1
3472,2,word_choice,3,human1
3473,2,content,1,human1
3473,2,conventions,1,human1
3473,2,organization,1,human1
3473,2,sentence_fluency,1,human1
3473,2,word_choice,1,human1
3474,2,content,3,human1
3474,2,conventions,3,human1
3474,2,organization,4,human1
3474,2,sentence_fluency,4,human1
3474,2,word_choice,3,human1
3475,2,content,2,human1
3475,2,conventions,4,human1
3475,2,organization,2,human1
3475,2,sentence_fluency,3,human1
3475,2,word_choice,2,human1
3476,2,content,2,human1
3476,2,conventions,3,human1
3476,2,organization,2,human1
3476,2,sentence_fluency,3,human1
3476,2,word_choice,2,human1
3477,2,content,2,human1
3477,2,conventions,2,human1
3477,2,organization,2,human1
3477,2,sentence_fluency,2,human1
3477,2,word_choice,2,human1
3478,2,content,3,human1
3478,2,conventions,4,human1
3478,2,organization,3,human1
3478,2,sentence_fluency,4,human1
3478,2,word_choice,4,human1
3479,2,content,2,human1
3479,2,conventions,4,human1
3479,2,organization,2,human1
3479,2,sentence_fluency,3,human1
3479,2,word_choice,2,human1
3480,2,content,2,human1
3480,2,conventions,2,human1
3480,2,organization,2,human1
3480,2,sentence_fluency,2,human1
3480,2,word_choice,2,human1
3481,2,content,4,human1
3481,2,conventions,5,human1
3481,2,organization,4,human1
3481,2,sentence_fluency,4,human1
3481,2,word_choice,3,human1
3482,2,content,2,human1
3482,2,conventions,3,human1
3482,2,organization,2,human1
3482,2,sentence_fluency,3,human1
3482,2,word_choice,3,human1
3483,2,content,5,human1
3483,2,conventions,5,human1
3483,2,organization,5,human1
3483,2,sentence_fluency,5,human1
3483,2,word_choice,4,human1
3484,2,content,4,human1
3484,2,conventions,3,human1
3484,2,organization,4,human1
3484,2,sentence_fluency,4,human1
3484,2,word_choice,4,human1
3485,2,content,5,human1
3485,2,conventions,4,human1
3485,2,organization,5,human1
3485,2,sentence_fluency,5,human1
3485,2,word_choice,4,human1
3486,2,content,2,human1
3486,2,conventions,2,human1
3486,2,organization,2,human1
3486,2,sentence_fluency,2,human1
3486,2,word_choice,2,human1
3487,2,content,5,human1
3487,2,conventions,5,human1
3487,2,organization,5,human1
3487,2,sentence_fluency,5,human1
3487,2,word_choice,5,human1
3488,2,content,2,human1
3488,2,conventions,2,human1
3488,2,organization,2,human1
3488,2,sentence_fluency,2,human1
3488,2,word_choice,2,human1
3489,2,content,3,human1
3489,2,conventions,3,human1
3489,2,organization,2,human1
3489,2,sentence_fluency,3,human1
3489,2,word_choice,3,human1
3490,2,content,4,human1
3490,2,conventions,3,human1
3490,2,organization,4,human1
3490,2,sentence_fluency,4,human1
3490,2,word_choice,4,human1
3491,2,content,2,human1
3491,2,conventions,2,human1
3491,2,organization,3,human1
3491,2,sentence_fluency,3,human1
3491,2,word_choice,2,human1
3492,2,content,4,human1
3492,2,conventions,3,human1
3492,2,organization,3,human1
3492,2,sentence_fluency,4,human1
3492,2,word_choice,3,human1
3493,2,content,1,human1
3493,2,conventions,3,human1
3493,2,organization,1,human1
3493,2,sentence_fluency,3,human1
3493,2,word_choice,3,human1
3494,2,content,2,human1
3494,2,conventions,1,human1
3494,2,organization,2,human1
3494,2,sentence_fluency,2,human1
3494,2,word_choice,1,human1
3495,2,content,4,human1
3495,2,conventions,4,human1
3495,2,organization,5,human1
3495,2,sentence_fluency,5,human1
3495,2,word_choice,4,human1
3496,2,content,3,human1
3496,2,conventions,3,human1
3496,2,organization,5,human1
3496,2,sentence_fluency,3,human1
3496,2,word_choice,3,human1
3497,2,content,2,human1
3497,2,conventions,2,human1
3497,2,organization,3,human1
3497,2,sentence_fluency,3,human1
3497,2,word_choice,2,human1
3498,2,content,4,human1
3498,2,conventions,3,human1
3498,2,organization,3,human1
3498,2,sentence_fluency,4,human1
3498,2,word_choice,3,human1
3499,2,content,2,human1
3499,2,conventions,2,human1
3499,2,organization,3,human1
3499,2,sentence_fluency,3,human1
3499,2,word_choice,3,human1
3500,2,content,3,human1
3500,2,conventions,3,human1
3500,2,organization,3,human1
3500,2,sentence_fluency,3,human1
3500,2,word_choice,3,human1
3501,2,content,5,human1
3501,2,conventions,3,human1
3501,2,organization,4,human1
3501,2,sentence_fluency,4,human1
3501,2,word_choice,4,human1
3502,2,content,4,human1
3502,2,conventions,4,human1
3502,2,organization,4,human1
3502,2,sentence_fluency,3,human1
3502,2,word_choice,3,human1
3503,2,content,3,human1
3503,2,conventions,4,human1
3503,2,organization,3,human1
3503,2,sentence_fluency,4,human1
3503,2,word_choice,3,human1
3504,2,content,3,human1
3504,2,conventions,3,human1
3504,2,organization,3,human1
3504,2,sentence_fluency,3,human1
3504,2,word_choice,3,human1
3505,2,content,2,human1
3505,2,conventions,2,human1
3505,2,organization,2,human1
3505,2,sentence_fluency,2,human1
3505,2,word_choice,2,human1
3506,2,content,4,human1
3506,2,conventions,4,human1
3506,2,organization,3,human1
3506,2,sentence_fluency,3,human1
3506,2,word_choice,3,human1
3507,2,content,5,human1
3507,2,conventions,5,human1
3507,2,organization,5,human1
3507,2,sentence_fluency,5,human1
3507,2,word_choice,5,human1
3508,2,content,4,human1
3508,2,conventions,3,human1
3508,2,organization,4,human1
3508,2,sentence_fluency,4,human1
3508,2,word_choice,4,human1
3509,2,content,6,human1
3509,2,conventions,5,human1
3509,2,organization,5,human1
3509,2,sentence_fluency,5,human1
3509,2,word_choice,5,human1
3510,2,content,2,human1
3510,2,conventions,2,human1
3510,2,organization,2,human1
3510,2,sentence_fluency,2,human1
3510,2,word_choice,2,human1
3511,2,content,4,human1
3511,2,conventions,3,human1
3511,2,organization,3,human1
3511,2,sentence_fluency,4,human1
3511,2,word_choice,4,human1
3512,2,content,3,human1
3512,2,conventions,3,human1
3512,2,organization,3,human1
3512,2,sentence_fluency,4,human1
3512,2,word_choice,3,human1
3513,2,content,4,human1
3513,2,conventions,4,human1
3513,2,organization,4,human1
3513,2,sentence_fluency,4,human1
3513,2,word_choice,4,human1
3514,2,content,4,human1
3514,2,conventions,4,human1
3514,2,organization,4,human1
3514,2,sentence_fluency,4,human1
3514,2,word_choice,4,human1
3515,2,content,4,human1
3515,2,conventions,3,human1
3515,2,organization,4,human1
3515,2,sentence_fluency,4,human1
3515,2,word_choice,4,human1
3516,2,content,4,human1
3516,2,conventions,4,human1
3516,2,organization,4,human1
3516,2,sentence_fluency,4,human1
3516,2,word_choice,5,human1
3517,2,content,1,human1
3517,2,conventions,3,human1
3517,2,organization,1,human1
3517,2,sentence_fluency,3,human1
3517,2,word_choice,1,human1
3518,2,content,3,human1
3518,2,conventions,3,human1
3518,2,organization,4,human1
3518,2,sentence_fluency,4,human1
3518,2,word_choice,4,human1
3519,2,content,4,human1
3519,2,conventions,4,human1
3519,2,organization,4,human1
3519,2,sentence_fluency,5,human1
3519,2,word_choice,4,human1
3520,2,content,2,human1
3520,2,conventions,2,human1
3520,2,organization,3,human1
3520,2,sentence_fluency,3,human1
3520,2,word_choice,3,human1
3521,2,content,4,human1
3521,2,conventions,5,human1
3521,2,organization,4,human1
3521,2,sentence_fluency,5,human1
3521,2,word_choice,4,human1
3522,2,content,4,human1
3522,2,conventions,4,human1
3522,2,organization,4,human1
3522,2,sentence_fluency,4,human1
3522,2,word_choice,4,human1
3523,2,content,4,human1
3523,2,conventions,4,human1
3523,2,organization,4,human1
3523,2,sentence_fluency,4,human1
3523,2,word_choice,4,human1
3524,2,content,5,human1
3524,2,conventions,5,human1
3524,2,organization,5,human1
3524,2,sentence_fluency,5,human1
3524,2,word_choice,5,human1
3525,2,content,3,human1
3525,2,conventions,3,human1
3525,2,organization,3,human1
3525,2,sentence_fluency,3,human1
3525,2,word_choice,2,human1
3526,2,content,3,human1
3526,2,conventions,2,human1
3526,2,organization,3,human1
3526,2,sentence_fluency,3,human1
3526,2,word_choice,2,human1
3527,2,content,3,human1
3527,2,conventions,3,human1
3527,2,organization,3,human1
3527,2,sentence_fluency,3,human1
3527,2,word_choice,3,human1
3528,2,content,3,human1
3528,2,conventions,3,human1
3528,2,organization,3,human1
3528,2,sentence_fluency,3,human1
3528,2,word_choice,3,human1
3529,2,content,5,human1
3529,2,conventions,5,human1
3529,2,organization,5,human1
3529,2,sentence_fluency,5,human1
3529,2,word_choice,5,human1
3530,2,content,5,human1
3530,2,conventions,4,human1
3530,2,organization,4,human1
3530,2,sentence_fluency,4,human1
3530,2,word_choice,4,human1
3531,2,content,5,human1
3531,2,conventions,3,human1
3531,2,organization,4,human1
3531,2,sentence_fluency,3,human1
3531,2,word_choice,4,human1
3532,2,content,2,human1
3532,2,conventions,3,human1
3532,2,organization,2,human1
3532,2,sentence_fluency,3,human1
3532,2,word_choice,2,human1
3533,2,content,2,human1
3533,2,conventions,2,human1
3533,2,organization,2,human1
3533,2,sentence_fluency,2,human1
3533,2,word_choice,2,human1
3534,2,content,3,human1
3534,2,conventions,3,human1
3534,2,organization,3,human1
3534,2,sentence_fluency,3,human1
3534,2,word_choice,2,human1
3535,2,content,2,human1
3535,2,conventions,2,human1
3535,2,organization,2,human1
3535,2,sentence_fluency,2,human1
3535,2,word_choice,2,human1
3536,2,content,4,human1
3536,2,conventions,3,human1
3536,2,organization,4,human1
3536,2,sentence_fluency,4,human1
3536,2,word_choice,4,human1
3537,2,content,3,human1
3537,2,conventions,3,human1
3537,2,organization,3,human1
3537,2,sentence_fluency,3,human1
3537,2,word_choice,3,human1
3538,2,content,2,human1
3538,2,conventions,1,human1
3538,2,organization,1,human1
3538,2,sentence_fluency,1,human1
3538,2,word_choice,2,human1
3539,2,content,4,human1
3539,2,conventions,3,human1
3539,2,organization,3,human1
3539,2,sentence_fluency,3,human1
3539,2,word_choice,3,human1
3540,2,content,2,human1
3540,2,conventions,2,human1
3540,2,organization,2,human1
3540,2,sentence_fluency,2,human1
3540,2,word_choice,2,human1
3541,2,content,3,human1
3541,2,conventions,3,human1
3541,2,organization,3,human1
3541,2,sentence_fluency,3,human1
3541,2,word_choice,3,human1
3542,2,content,3,human1
3542,2,conventions,3,human1
3542,2,organization,3,human1
3542,2,sentence_fluency,3,human1
3542,2,word_choice,3,human1
3543,2,content,2,human1
3543,2,conventions,3,human1
3543,2,organization,2,human1
3543,2,sentence_fluency,3,human1
3543,2,word_choice,2,human1
3544,2,content,3,human1
3544,2,conventions,4,human1
3544,2,organization,3,human1
3544,2,sentence_fluency,3,human1
3544,2,word_choice,3,human1
3545,2,content,4,human1
3545,2,conventions,3,human1
3545,2,organization,5,human1
3545,2,sentence_fluency,4,human1
3545,2,word_choice,4,human1
3546,2,content,5,human1
3546,2,conventions,4,human1
3546,2,organization,5,human1
3546,2,sentence_fluency,5,human1
3546,2,word_choice,4,human1
3547,2,content,3,human1
3547,2,conventions,3,human1
3547,2,organization,3,human1
3547,2,sentence_fluency,3,human1
3547,2,word_choice,3,human1
3548,2,content,4,human1
3548,2,conventions,4,human1
3548,2,organization,4,human1
3548,2,sentence_fluency,4,human1
3548,2,word_choice,4,human1
3549,2,content,3,human1
3549,2,conventions,3,human1
3549,2,organization,3,human1
3549,2,sentence_fluency,3,human1
3549,2,word_choice,3,human1
3550,2,content,4,human1
3550,2,conventions,4,human1
3550,2,organization,4,human1
3550,2,sentence_fluency,5,human1
3550,2,word_choice,5,human1
3551,2,content,4,human1
3551,2,conventions,4,human1
3551,2,organization,5,human1
3551,2,sentence_fluency,4,human1
3551,2,word_choice,4,human1
3552,2,content,4,human1
3552,2,conventions,4,human1
3552,2,organization,4,human1
3552,2,sentence_fluency,4,human1
3552,2,word_choice,4,human1
3553,2,content,4,human1
3553,2,conventions,4,human1
3553,2,organization,4,human1
3553,2,sentence_fluency,4,human1
3553,2,word_choice,4,human1
3554,2,content,3,human1
3554,2,conventions,4,human1
3554,2,organization,3,human1
3554,2,sentence_fluency,3,human1
3554,2,word_choice,2,human1
3555,2,content,5,human1
3555,2,conventions,5,human1
3555,2,organization,5,human1
3555,2,sentence_fluency,5,human1
3555,2,word_choice,5,human1
3556,2,content,1,human1
3556,2,conventions,1,human1
3556,2,organization,1,human1
3556,2,sentence_fluency,1,human1
3556,2,word_choice,1,human1
3557,2,content,5,human1
3557,2,conventions,5,human1
3557,2,organization,4,human1
3557,2,sentence_fluency,5,human1
3557,2,word_choice,5,human1
3558,2,content,2,human1
3558,2,conventions,3,human1
3558,2,organization,2,human1
3558,2,sentence_fluency,2,human1
3558,2,word_choice,2,human1
3559,2,content,2,human1
3559,2,conventions,2,human1
3559,2,organization,2,human1
3559,2,sentence_fluency,2,human1
3559,2,word_choice,2,human1
3560,2,content,4,human1
3560,2,conventions,3,human1
3560,2,organization,4,human1
3560,2,sentence_fluency,3,human1
3560,2,word_choice,4,human1
3561,2,content,4,human1
3561,2,conventions,4,human1
3561,2,organization,3,human1
3561,2,sentence_fluency,3,human1
3561,2,word_choice,3,human1
3562,2,content,3,human1
3562,2,conventions,3,human1
3562,2,organization,3,human1
3562,2,sentence_fluency,3,human1
3562,2,word_choice,3,human1
3563,2,content,3,human1
3563,2,conventions,3,human1
3563,2,organization,3,human1
3563,2,sentence_fluency,2,human1
3563,2,word_choice,3,human1
3564,2,content,3,human1
3564,2,conventions,3,human1
3564,2,organization,3,human1
3564,2,sentence_fluency,4,human1
3564,2,word_choice,3,human1
3565,2,content,3,human1
3565,2,conventions,3,human1
3565,2,organization,3,human1
3565,2,sentence_fluency,3,human1
3565,2,word_choice,3,human1
3566,2,content,3,human1
3566,2,conventions,3,human1
3566,2,organization,3,human1
3566,2,sentence_fluency,3,human1
3566,2,word_choice,3,human1
3567,2,content,3,human1
3567,2,conventions,3,human1
3567,2,organization,3,human1
3567,2,sentence_fluency,3,human1
3567,2,word_choice,3,human1
3568,2,content,5,human1
3568,2,conventions,5,human1
3568,2,organization,5,human1
3568,2,sentence_fluency,5,human1
3568,2,word_choice,4,human1
3569,2,content,3,human1
3569,2,conventions,4,human1
3569,2,organization,4,human1
3569,2,sentence_fluency,3,human1
3569,2,word_choice,3,human1
3570,2,content,6,human1
3570,2,conventions,6,human1
3570,2,organization,5,human1
3570,2,sentence_fluency,6,human1
3570,2,word_choice,6,human1
3571,2,content,4,human1
3571,2,conventions,4,human1
3571,2,organization,4,human1
3571,2,sentence_fluency,4,human1
3571,2,word_choice,4,human1
3572,2,content,1,human1
3572,2,conventions,1,human1
3572,2,organization,1,human1
3572,2,sentence_fluency,1,human1
3572,2,word_choice,1,human1
3573,2,content,3,human1
3573,2,conventions,5,human1
3573,2,organization,4,human1
3573,2,sentence_fluency,3,human1
3573,2,word_choice,3,human1
3574,2,content,5,human1
3574,2,conventions,5,human1
3574,2,organization,4,human1
3574,2,sentence_fluency,5,human1
3574,2,word_choice,4,human1
3575,2,content,2,human1
3575,2,conventions,3,human1
3575,2,organization,2,human1
3575,2,sentence_fluency,3,human1
3575,2,word_choice,2,human1
3576,2,content,2,human1
3576,2,conventions,3,human1
3576,2,organization,2,human1
3576,2,sentence_fluency,2,human1
3576,2,word_choice,2,human1
3577,2,content,5,human1
3577,2,conventions,5,human1
3577,2,organization,5,human1
3577,2,sentence_fluency,5,human1
3577,2,word_choice,5,human1
3578,2,content,4,human1
3578,2,conventions,4,human1
3578,2,organization,4,human1
3578,2,sentence_fluency,4,human1
3578,2,word_choice,3,human1
3579,2,content,5,human1
3579,2,conventions,5,human1
3579,2,organization,4,human1
3579,2,sentence_fluency,4,human1
3579,2,word_choice,5,human1
3580,2,content,2,human1
3580,2,conventions,2,human1
3580,2,organization,2,human1
3580,2,sentence_fluency,2,human1
3580,2,word_choice,2,human1
3581,2,content,3,human1
3581,2,conventions,2,human1
3581,2,organization,2,human1
3581,2,sentence_fluency,2,human1
3581,2,word_choice,2,human1
3582,2,content,2,human1
3582,2,conventions,2,human1
3582,2,organization,2,human1
3582,2,sentence_fluency,2,human1
3582,2,word_choice,2,human1
3583,2,content,3,human1
3583,2,conventions,3,human1
3583,2,organization,3,human1
3583,2,sentence_fluency,3,human1
3583,2,word_choice,3,human1
3584,2,content,3,human1
3584,2,conventions,3,human1
3584,2,organization,3,human1
3584,2,sentence_fluency,4,human1
3584,2,word_choice,3,human1
3585,2,content,4,human1
3585,2,conventions,3,human1
3585,2,organization,3,human1
3585,2,sentence_fluency,3,human1
3585,2,word_choice,3,human1
3586,2,content,4,human1
3586,2,conventions,4,human1
3586,2,organization,3,human1
3586,2,sentence_fluency,4,human1
3586,2,word_choice,4,human1
3587,2,content,2,human1
3587,2,conventions,2,human1
3587,2,organization,2,human1
3587,2,sentence_fluency,2,human1
3587,2,word_choice,2,human1
3588,2,content,1,human1
3588,2,conventions,1,human1
3588,2,organization,1,human1
3588,2,sentence_fluency,1,human1
3588,2,word_choice,1,human1
3589,2,content,4,human1
3589,2,conventions,5,human1
3589,2,organization,4,human1
3589,2,sentence_fluency,4,human1
3589,2,word_choice,5,human1
3590,2,content,2,human1
3590,2,conventions,1,human1
3590,2,organization,1,human1
3590,2,sentence_fluency,1,human1
3590,2,word_choice,1,human1
3591,2,content,3,human1
3591,2,conventions,3,human1
3591,2,organization,3,human1
3591,2,sentence_fluency,3,human1
3591,2,word_choice,2,human1
3592,2,content,2,human1
3592,2,conventions,2,human1
3592,2,organization,2,human1
3592,2,sentence_fluency,3,human1
3592,2,word_choice,2,human1
3593,2,content,4,human1
3593,2,conventions,4,human1
3593,2,organization,5,human1
3593,2,sentence_fluency,4,human1
3593,2,word_choice,4,human1
3594,2,content,3,human1
3594,2,conventions,3,human1
3594,2,organization,3,human1
3594,2,sentence_fluency,3,human1
3594,2,word_choice,3,human1
3595,2,content,3,human1
3595,2,conventions,4,human1
3595,2,organization,3,human1
3595,2,sentence_fluency,4,human1
3595,2,word_choice,3,human1
3596,2,content,3,human1
3596,2,conventions,3,human1
3596,2,organization,3,human1
3596,2,sentence_fluency,3,human1
3596,2,word_choice,3,human1
3597,2,content,1,human1
3597,2,conventions,2,human1
3597,2,organization,1,human1
3597,2,sentence_fluency,2,human1
3597,2,word_choice,1,human1
3598,2,content,4,human1
3598,2,conventions,4,human1
3598,2,organization,4,human1
3598,2,sentence_fluency,4,human1
3598,2,word_choice,4,human1
3599,2,content,3,human1
3599,2,conventions,2,human1
3599,2,organization,3,human1
3599,2,sentence_fluency,3,human1
3599,2,word_choice,3,human1
3600,2,content,4,human1
3600,2,conventions,4,human1
3600,2,organization,3,human1
3600,2,sentence_fluency,4,human1
3600,2,word_choice,4,human1
3601,2,content,3,human1
3601,2,conventions,4,human1
3601,2,organization,3,human1
3601,2,sentence_fluency,4,human1
3601,2,word_choice,4,human1
3602,2,content,2,human1
3602,2,conventions,2,human1
3602,2,organization,2,human1
3602,2,sentence_fluency,3,human1
3602,2,word_choice,2,human1
3603,2,content,1,human1
3603,2,conventions,3,human1
3603,2,organization,1,human1
3603,2,sentence_fluency,3,human1
3603,2,word_choice,3,human1
3604,2,content,3,human1
3604,2,conventions,2,human1
3604,2,organization,3,human1
3604,2,sentence_fluency,2,human1
3604,2,word_choice,2,human1
3605,2,content,5,human1
3605,2,conventions,3,human1
3605,2,organization,5,human1
3605,2,sentence_fluency,4,human1
3605,2,word_choice,4,human1
3606,2,content,4,human1
3606,2,conventions,4,human1
3606,2,organization,4,human1
3606,2,sentence_fluency,4,human1
3606,2,word_choice,4,human1
3607,2,content,5,human1
3607,2,conventions,6,human1
3607,2,organization,5,human1
3607,2,sentence_fluency,5,human1
3607,2,word_choice,4,human1
3608,2,content,5,human1
3608,2,conventions,4,human1
3608,2,organization,4,human1
3608,2,sentence_fluency,4,human1
3608,2,word_choice,5,human1
3609,2,content,3,human1
3609,2,conventions,3,human1
3609,2,organization,3,human1
3609,2,sentence_fluency,3,human1
3609,2,word_choice,3,human1
3610,2,content,3,human1
3610,2,conventions,4,human1
3610,2,organization,2,human1
3610,2,sentence_fluency,3,human1
3610,2,word_choice,3,human1
3611,2,content,1,human1
3611,2,conventions,3,human1
3611,2,organization,2,human1
3611,2,sentence_fluency,3,human1
3611,2,word_choice,2,human1
3612,2,content,3,human1
3612,2,conventions,5,human1
3612,2,organization,3,human1
3612,2,sentence_fluency,4,human1
3612,2,word_choice,4,human1
3613,2,content,4,human1
3613,2,conventions,4,human1
3613,2,organization,4,human1
3613,2,sentence_fluency,4,human1
3613,2,word_choice,4,human1
3614,2,content,3,human1
3614,2,conventions,3,human1
3614,2,organization,3,human1
3614,2,sentence_fluency,3,human1
3614,2,word_choice,3,human1
3615,2,content,3,human1
3615,2,conventions,3,human1
3615,2,organization,3,human1
3615,2,sentence_fluency,3,human1
3615,2,word_choice,3,human1
3616,2,content,3,human1
3616,2,conventions,4,human1
3616,2,organization,3,human1
3616,2,sentence_fluency,3,human1
3616,2,word_choice,3,human1
3617,2,content,3,human1
3617,2,conventions,4,human1
3617,2,organization,2,human1
3617,2,sentence_fluency,3,human1
3617,2,word_choice,4,human1
3618,2,content,3,human1
3618,2,conventions,2,human1
3618,2,organization,3,human1
3618,2,sentence_fluency,2,human1
3618,2,word_choice,2,human1
3619,2,content,3,human1
3619,2,conventions,4,human1
3619,2,organization,3,human1
3619,2,sentence_fluency,3,human1
3619,2,word_choice,3,human1
3620,2,content,3,human1
3620,2,conventions,3,human1
3620,2,organization,3,human1
3620,2,sentence_fluency,3,human1
3620,2,word_choice,3,human1
3621,2,content,4,human1
3621,2,conventions,4,human1
3621,2,organization,3,human1
3621,2,sentence_fluency,4,human1
3621,2,word_choice,3,human1
3622,2,content,5,human1
3622,2,conventions,4,human1
3622,2,organization,5,human1
3622,2,sentence_fluency,5,human1
3622,2,word_choice,5,human1
3623,2,content,4,human1
3623,2,conventions,4,human1
3623,2,organization,3,human1
3623,2,sentence_fluency,4,human1
3623,2,word_choice,4,human1
3624,2,content,5,human1
3624,2,conventions,5,human1
3624,2,organization,5,human1
3624,2,sentence_fluency,4,human1
3624,2,word_choice,5,human1
3625,2,content,4,human1
3625,2,conventions,3,human1
3625,2,organization,4,human1
3625,2,sentence_fluency,4,human1
3625,2,word_choice,4,human1
3626,2,content,5,human1
3626,2,conventions,5,human1
3626,2,organization,5,human1
3626,2,sentence_fluency,5,human1
3626,2,word_choice,5,human1
3627,2,content,3,human1
3627,2,conventions,3,human1
3627,2,organization,3,human1
3627,2,sentence_fluency,3,human1
3627,2,word_choice,3,human1
3628,2,content,5,human1
3628,2,conventions,5,human1
3628,2,organization,5,human1
3628,2,sentence_fluency,5,human1
3628,2,word_choice,5,human1
3629,2,content,3,human1
3629,2,conventions,3,human1
3629,2,organization,3,human1
3629,2,sentence_fluency,3,human1
3629,2,word_choice,3,human1
3630,2,content,3,human1
3630,2,conventions,4,human1
3630,2,organization,4,human1
3630,2,sentence_fluency,4,human1
3630,2,word_choice,3,human1
3631,2,content,4,human1
3631,2,conventions,3,human1
3631,2,organization,3,human1
3631,2,sentence_fluency,4,human1
3631,2,word_choice,4,human1
3632,2,content,2,human1
3632,2,conventions,2,human1
3632,2,organization,2,human1
3632,2,sentence_fluency,2,human1
3632,2,word_choice,2,human1
3633,2,content,3,human1
3633,2,conventions,2,human1
3633,2,organization,3,human1
3633,2,sentence_fluency,3,human1
3633,2,word_choice,2,human1
3634,2,content,2,human1
3634,2,conventions,2,human1
3634,2,organization,2,human1
3634,2,sentence_fluency,2,human1
3634,2,word_choice,2,human1
3635,2,content,3,human1
3635,2,conventions,3,human1
3635,2,organization,2,human1
3635,2,sentence_fluency,3,human1
3635,2,word_choice,2,human1
3636,2,content,4,human1
3636,2,conventions,3,human1
3636,2,organization,4,human1
3636,2,sentence_fluency,3,human1
3636,2,word_choice,3,human1
3637,2,content,4,human1
3637,2,conventions,3,human1
3637,2,organization,3,human1
3637,2,sentence_fluency,4,human1
3637,2,word_choice,3,human1
3638,2,content,4,human1
3638,2,conventions,5,human1
3638,2,organization,5,human1
3638,2,sentence_fluency,4,human1
3638,2,word_choice,4,human1
3639,2,content,3,human1
3639,2,conventions,3,human1
3639,2,organization,2,human1
3639,2,sentence_fluency,3,human1
3639,2,word_choice,3,human1
3640,2,content,3,human1
3640,2,conventions,4,human1
3640,2,organization,3,human1
3640,2,sentence_fluency,3,human1
3640,2,word_choice,3,human1
3641,2,content,1,human1
3641,2,conventions,1,human1
3641,2,organization,1,human1
3641,2,sentence_fluency,2,human1
3641,2,word_choice,2,human1
3642,2,content,2,human1
3642,2,conventions,2,human1
3642,2,organization,2,human1
