essay_id,essay_set,trait,score,rater
20921,8,conventions,5,human1
20921,8,organization,4,human1
20921,8,sentence_fluency,5,human1
20921,8,voice,5,human1
20921,8,word_choice,5,human1
20922,8,content,4,human1
20922,8,conventions,4,human1
20922,8,organization,4,human1
20922,8,sentence_fluency,4,human1
20922,8,voice,4,human1
20922,8,word_choice,4,human1
20923,8,content,3,human1
20923,8,conventions,3,human1
20923,8,organization,2,human1
20923,8,sentence_fluency,2,human1
20923,8,voice,3,human1
20923,8,word_choice,2,human1
20924,8,content,3,human1
20924,8,conventions,3,human1
20924,8,organization,3,human1
20924,8,sentence_fluency,3,human1
20924,8,voice,3,human1
20924,8,word_choice,3,human1
20925,8,content,3,human1
20925,8,conventions,4,human1
20925,8,organization,3,human1
20925,8,sentence_fluency,4,human1
20925,8,voice,4,human1
20925,8,word_choice,4,human1
20926,8,content,4,human1
20926,8,conventions,5,human1
20926,8,organization,5,human1
20926,8,sentence_fluency,5,human1
20926,8,voice,4,human1
20926,8,word_choice,4,human1
20927,8,content,4,human1
20927,8,conventions,4,human1
20927,8,organization,4,human1
20927,8,sentence_fluency,4,human1
20927,8,voice,4,human1
20927,8,word_choice,4,human1
20928,8,content,4,human1
20928,8,conventions,4,human1
20928,8,organization,4,human1
20928,8,sentence_fluency,4,human1
20928,8,voice,4,human1
20928,8,word_choice,4,human1
20929,8,content,2,human1
20929,8,conventions,3,human1
20929,8,organization,2,human1
20929,8,sentence_fluency,3,human1
20929,8,voice,3,human1
20929,8,word_choice,3,human1
20930,8,content,4,human1
20930,8,conventions,4,human1
20930,8,organization,4,human1
20930,8,sentence_fluency,4,human1
20930,8,voice,4,human1
20930,8,word_choice,4,human1
20931,8,content,4,human1
20931,8,conventions,4,human1
20931,8,organization,4,human1
20931,8,sentence_fluency,4,human1
20931,8,voice,4,human1
20931,8,word_choice,4,human1
20932,8,content,4,human1
20932,8,conventions,4,human1
20932,8,organization,4,human1
20932,8,sentence_fluency,4,human1
20932,8,voice,5,human1
20932,8,word_choice,4,human1
20933,8,content,3,human1
20933,8,conventions,4,human1
20933,8,organization,3,human1
20933,8,sentence_fluency,3,human1
20933,8,voice,3,human1
20933,8,word_choice,3,human1
20935,8,content,4,human1
20935,8,conventions,4,human1
20935,8,organization,4,human1
20935,8,sentence_fluency,4,human1
20935,8,voice,4,human1
20935,8,word_choice,4,human1
20936,8,content,4,human1
20936,8,conventions,3,human1
20936,8,organization,4,human1
20936,8,sentence_fluency,4,human1
20936,8,voice,4,human1
20936,8,word_choice,4,human1
20938,8,content,3,human1
20938,8,conventions,3,human1
20938,8,organization,3,human1
20938,8,sentence_fluency,3,human1
20938,8,voice,3,human1
20938,8,word_choice,3,human1
20939,8,content,3,human1
20939,8,conventions,3,human1
20939,8,organization,3,human1
20939,8,sentence_fluency,3,human1
20939,8,voice,3,human1
20939,8,word_choice,3,human1
20940,8,content,4,human1
20940,8,conventions,4,human1
20940,8,organization,4,human1
20940,8,sentence_fluency,4,human1
20940,8,voice,4,human1
20940,8,word_choice,4,human1
20942,8,content,4,human1
20942,8,conventions,4,human1
20942,8,organization,4,human1
20942,8,sentence_fluency,4,human1
20942,8,voice,4,human1
20942,8,word_choice,4,human1
20943,8,content,4,human1
20943,8,conventions,4,human1
20943,8,organization,4,human1
20943,8,sentence_fluency,4,human1
20943,8,voice,4,human1
20943,8,word_choice,4,human1
20944,8,content,3,human1
20944,8,conventions,3,human1
20944,8,organization,4,human1
20944,8,sentence_fluency,3,human1
20944,8,voice,4,human1
20944,8,word_choice,3,human1
20945,8,content,3,human1
20945,8,conventions,2,human1
20945,8,organization,3,human1
20945,8,sentence_fluency,4,human1
20945,8,voice,3,human1
20945,8,word_choice,4,human1
20946,8,content,4,human1
20946,8,conventions,4,human1
20946,8,organization,4,human1
20946,8,sentence_fluency,4,human1
20946,8,voice,4,human1
20946,8,word_choice,4,human1
20947,8,content,4,human1
20947,8,conventions,4,human1
20947,8,organization,4,human1
20947,8,sentence_fluency,4,human1
20947,8,voice,4,human1
20947,8,word_choice,4,human1
20948,8,content,3,human1
20948,8,conventions,4,human1
20948,8,organization,4,human1
20948,8,sentence_fluency,4,human1
20948,8,voice,4,human1
20948,8,word_choice,4,human1
20949,8,content,3,human1
20949,8,conventions,3,human1
20949,8,organization,3,human1
20949,8,sentence_fluency,4,human1
20949,8,voice,4,human1
20949,8,word_choice,4,human1
20953,8,content,3,human1
20953,8,conventions,3,human1
20953,8,organization,3,human1
20953,8,sentence_fluency,4,human1
20953,8,voice,4,human1
20953,8,word_choice,4,human1
20954,8,content,2,human1
20954,8,conventions,2,human1
20954,8,organization,2,human1
20954,8,sentence_fluency,2,human1
20954,8,voice,2,human1
20954,8,word_choice,2,human1
20955,8,content,4,human1
20955,8,conventions,3,human1
20955,8,organization,4,human1
20955,8,sentence_fluency,4,human1
20955,8,voice,4,human1
20955,8,word_choice,4,human1
20956,8,content,4,human1
20956,8,conventions,3,human1
20956,8,organization,4,human1
20956,8,sentence_fluency,4,human1
20956,8,voice,4,human1
20956,8,word_choice,4,human1
20957,8,content,4,human1
20957,8,conventions,4,human1
20957,8,organization,4,human1
20957,8,sentence_fluency,4,human1
20957,8,voice,4,human1
20957,8,word_choice,4,human1
20958,8,content,4,human1
20958,8,conventions,3,human1
20958,8,organization,4,human1
20958,8,sentence_fluency,3,human1
20958,8,voice,4,human1
20958,8,word_choice,4,human1
20959,8,content,4,human1
20959,8,conventions,4,human1
20959,8,organization,4,human1
20959,8,sentence_fluency,4,human1
20959,8,voice,4,human1
20959,8,word_choice,4,human1
20962,8,content,4,human1
20962,8,conventions,4,human1
20962,8,organization,4,human1
20962,8,sentence_fluency,4,human1
20962,8,voice,4,human1
20962,8,word_choice,4,human1
20963,8,content,4,human1
20963,8,conventions,4,human1
20963,8,organization,4,human1
20963,8,sentence_fluency,4,human1
20963,8,voice,4,human1
20963,8,word_choice,4,human1
20964,8,content,3,human1
20964,8,conventions,3,human1
20964,8,organization,3,human1
20964,8,sentence_fluency,4,human1
20964,8,voice,4,human1
20964,8,word_choice,4,human1
20965,8,content,3,human1
20965,8,conventions,3,human1
20965,8,organization,3,human1
20965,8,sentence_fluency,3,human1
20965,8,voice,3,human1
20965,8,word_choice,3,human1
20966,8,content,4,human1
20966,8,conventions,4,human1
20966,8,organization,4,human1
20966,8,sentence_fluency,4,human1
20966,8,voice,4,human1
20966,8,word_choice,4,human1
20967,8,content,2,human1
20967,8,conventions,2,human1
20967,8,organization,2,human1
20967,8,sentence_fluency,2,human1
20967,8,voice,3,human1
20967,8,word_choice,3,human1
20968,8,content,4,human1
20968,8,conventions,3,human1
20968,8,organization,4,human1
20968,8,sentence_fluency,4,human1
20968,8,voice,4,human1
20968,8,word_choice,4,human1
20971,8,content,4,human1
20971,8,conventions,4,human1
20971,8,organization,4,human1
20971,8,sentence_fluency,5,human1
20971,8,voice,5,human1
20971,8,word_choice,5,human1
20972,8,content,3,human1
20972,8,conventions,3,human1
20972,8,organization,3,human1
20972,8,sentence_fluency,4,human1
20972,8,voice,4,human1
20972,8,word_choice,3,human1
20973,8,content,5,human1
20973,8,conventions,4,human1
20973,8,organization,4,human1
20973,8,sentence_fluency,4,human1
20973,8,voice,4,human1
20973,8,word_choice,4,human1
20974,8,content,5,human1
20974,8,conventions,4,human1
20974,8,organization,5,human1
20974,8,sentence_fluency,4,human1
20974,8,voice,5,human1
20974,8,word_choice,5,human1
20975,8,content,4,human1
20975,8,conventions,4,human1
20975,8,organization,4,human1
20975,8,sentence_fluency,4,human1
20975,8,voice,4,human1
20975,8,word_choice,4,human1
20976,8,content,4,human1
20976,8,conventions,4,human1
20976,8,organization,4,human1
20976,8,sentence_fluency,4,human1
20976,8,voice,4,human1
20976,8,word_choice,4,human1
20977,8,content,4,human1
20977,8,conventions,4,human1
20977,8,organization,4,human1
20977,8,sentence_fluency,4,human1
20977,8,voice,4,human1
20977,8,word_choice,4,human1
20979,8,content,4,human1
20979,8,conventions,3,human1
20979,8,organization,3,human1
20979,8,sentence_fluency,3,human1
20979,8,voice,4,human1
20979,8,word_choice,4,human1
20981,8,content,4,human1
20981,8,conventions,4,human1
20981,8,organization,4,human1
20981,8,sentence_fluency,4,human1
20981,8,voice,4,human1
20981,8,word_choice,4,human1
20982,8,content,3,human1
20982,8,conventions,4,human1
20982,8,organization,3,human1
20982,8,sentence_fluency,3,human1
20982,8,voice,3,human1
20982,8,word_choice,3,human1
20983,8,content,4,human1
20983,8,conventions,4,human1
20983,8,organization,4,human1
20983,8,sentence_fluency,4,human1
20983,8,voice,4,human1
20983,8,word_choice,4,human1
20984,8,content,3,human1
20984,8,conventions,3,human1
20984,8,organization,4,human1
20984,8,sentence_fluency,3,human1
20984,8,voice,4,human1
20984,8,word_choice,4,human1
20985,8,content,4,human1
20985,8,conventions,3,human1
20985,8,organization,4,human1
20985,8,sentence_fluency,4,human1
20985,8,voice,4,human1
20985,8,word_choice,4,human1
20987,8,content,4,human1
20987,8,conventions,4,human1
20987,8,organization,4,human1
20987,8,sentence_fluency,4,human1
20987,8,voice,4,human1
20987,8,word_choice,4,human1
20988,8,content,4,human1
20988,8,conventions,4,human1
20988,8,organization,4,human1
20988,8,sentence_fluency,4,human1
20988,8,voice,4,human1
20988,8,word_choice,4,human1
20992,8,content,4,human1
20992,8,conventions,4,human1
20992,8,organization,4,human1
20992,8,sentence_fluency,4,human1
20992,8,voice,4,human1
20992,8,word_choice,4,human1
20993,8,content,4,human1
20993,8,conventions,4,human1
20993,8,organization,4,human1
20993,8,sentence_fluency,4,human1
20993,8,voice,4,human1
20993,8,word_choice,4,human1
20994,8,content,4,human1
20994,8,conventions,4,human1
20994,8,organization,4,human1
20994,8,sentence_fluency,4,human1
20994,8,voice,5,human1
20994,8,word_choice,5,human1
20996,8,content,4,human1
20996,8,conventions,4,human1
20996,8,organization,3,human1
20996,8,sentence_fluency,4,human1
20996,8,voice,4,human1
20996,8,word_choice,4,human1
20998,8,content,4,human1
20998,8,conventions,4,human1
20998,8,organization,4,human1
20998,8,sentence_fluency,4,human1
20998,8,voice,4,human1
20998,8,word_choice,4,human1
20999,8,content,4,human1
20999,8,conventions,4,human1
20999,8,organization,3,human1
20999,8,sentence_fluency,4,human1
20999,8,voice,4,human1
20999,8,word_choice,4,human1
21000,8,content,3,human1
21000,8,conventions,3,human1
21000,8,organization,3,human1
21000,8,sentence_fluency,3,human1
21000,8,voice,3,human1
21000,8,word_choice,3,human1
21001,8,content,4,human1
21001,8,conventions,4,human1
21001,8,organization,4,human1
21001,8,sentence_fluency,4,human1
21001,8,voice,4,human1
21001,8,word_choice,4,human1
21002,8,content,4,human1
21002,8,conventions,4,human1
21002,8,organization,4,human1
21002,8,sentence_fluency,4,human1
21002,8,voice,4,human1
21002,8,word_choice,4,human1
21003,8,content,4,human1
21003,8,conventions,4,human1
21003,8,organization,4,human1
21003,8,sentence_fluency,4,human1
21003,8,voice,4,human1
21003,8,word_choice,3,human1
21004,8,content,3,human1
21004,8,conventions,3,human1
21004,8,organization,2,human1
21004,8,sentence_fluency,3,human1
21004,8,voice,3,human1
21004,8,word_choice,3,human1
21005,8,content,3,human1
21005,8,conventions,3,human1
21005,8,organization,3,human1
21005,8,sentence_fluency,3,human1
21005,8,voice,3,human1
21005,8,word_choice,3,human1
21006,8,content,4,human1
21006,8,conventions,4,human1
21006,8,organization,4,human1
21006,8,sentence_fluency,4,human1
21006,8,voice,4,human1
21006,8,word_choice,4,human1
21007,8,content,4,human1
21007,8,conventions,4,human1
21007,8,organization,4,human1
21007,8,sentence_fluency,4,human1
21007,8,voice,4,human1
21007,8,word_choice,4,human1
21008,8,content,4,human1
21008,8,conventions,4,human1
21008,8,organization,4,human1
21008,8,sentence_fluency,4,human1
21008,8,voice,4,human1
21008,8,word_choice,4,human1
21009,8,content,4,human1
21009,8,conventions,3,human1
21009,8,organization,4,human1
21009,8,sentence_fluency,3,human1
21009,8,voice,4,human1
21009,8,word_choice,4,human1
21010,8,content,4,human1
21010,8,conventions,4,human1
21010,8,organization,4,human1
21010,8,sentence_fluency,4,human1
21010,8,voice,4,human1
21010,8,word_choice,4,human1
21012,8,content,3,human1
21012,8,conventions,3,human1
21012,8,organization,3,human1
21012,8,sentence_fluency,3,human1
21012,8,voice,3,human1
21012,8,word_choice,3,human1
21013,8,content,2,human1
21013,8,conventions,2,human1
21013,8,organization,2,human1
21013,8,sentence_fluency,2,human1
21013,8,voice,3,human1
21013,8,word_choice,2,human1
21014,8,content,4,human1
21014,8,conventions,3,human1
21014,8,organization,4,human1
21014,8,sentence_fluency,3,human1
21014,8,voice,4,human1
21014,8,word_choice,4,human1
21015,8,content,4,human1
21015,8,conventions,4,human1
21015,8,organization,4,human1
21015,8,sentence_fluency,4,human1
21015,8,voice,4,human1
21015,8,word_choice,4,human1
21016,8,content,2,human1
21016,8,conventions,4,human1
21016,8,organization,3,human1
21016,8,sentence_fluency,3,human1
21016,8,voice,3,human1
21016,8,word_choice,3,human1
21017,8,content,2,human1
21017,8,conventions,3,human1
21017,8,organization,2,human1
21017,8,sentence_fluency,2,human1
21017,8,voice,3,human1
21017,8,word_choice,2,human1
21020,8,content,3,human1
21020,8,conventions,4,human1
21020,8,organization,3,human1
21020,8,sentence_fluency,4,human1
21020,8,voice,3,human1
21020,8,word_choice,3,human1
21021,8,content,4,human1
21021,8,conventions,4,human1
21021,8,organization,4,human1
21021,8,sentence_fluency,4,human1
21021,8,voice,5,human1
21021,8,word_choice,5,human1
21022,8,content,4,human1
21022,8,conventions,4,human1
21022,8,organization,3,human1
21022,8,sentence_fluency,4,human1
21022,8,voice,4,human1
21022,8,word_choice,4,human1
21023,8,content,3,human1
21023,8,conventions,3,human1
21023,8,organization,3,human1
21023,8,sentence_fluency,3,human1
21023,8,voice,3,human1
21023,8,word_choice,3,human1
21024,8,content,4,human1
21024,8,conventions,4,human1
21024,8,organization,3,human1
21024,8,sentence_fluency,3,human1
21024,8,voice,3,human1
21024,8,word_choice,4,human1
21025,8,content,4,human1
21025,8,conventions,3,human1
21025,8,organization,4,human1
21025,8,sentence_fluency,4,human1
21025,8,voice,4,human1
21025,8,word_choice,3,human1
21026,8,content,4,human1
21026,8,conventions,3,human1
21026,8,organization,4,human1
21026,8,sentence_fluency,3,human1
21026,8,voice,4,human1
21026,8,word_choice,4,human1
21028,8,content,3,human1
21028,8,conventions,4,human1
21028,8,organization,3,human1
21028,8,sentence_fluency,3,human1
21028,8,voice,3,human1
21028,8,word_choice,4,human1
21029,8,content,4,human1
21029,8,conventions,3,human1
21029,8,organization,3,human1
21029,8,sentence_fluency,3,human1
21029,8,voice,4,human1
21029,8,word_choice,4,human1
21030,8,content,4,human1
21030,8,conventions,4,human1
21030,8,organization,4,human1
21030,8,sentence_fluency,4,human1
21030,8,voice,5,human1
21030,8,word_choice,4,human1
21031,8,content,3,human1
21031,8,conventions,2,human1
21031,8,organization,3,human1
21031,8,sentence_fluency,3,human1
21031,8,voice,4,human1
21031,8,word_choice,4,human1
21032,8,content,4,human1
21032,8,conventions,4,human1
21032,8,organization,4,human1
21032,8,sentence_fluency,4,human1
21032,8,voice,4,human1
21032,8,word_choice,4,human1
21033,8,content,3,human1
21033,8,conventions,2,human1
21033,8,organization,3,human1
21033,8,sentence_fluency,2,human1
21033,8,voice,4,human1
21033,8,word_choice,3,human1
21034,8,content,4,human1
21034,8,conventions,4,human1
21034,8,organization,4,human1
21034,8,sentence_fluency,4,human1
21034,8,voice,4,human1
21034,8,word_choice,4,human1
21035,8,content,5,human1
21035,8,conventions,5,human1
21035,8,organization,5,human1
21035,8,sentence_fluency,5,human1
21035,8,voice,5,human1
21035,8,word_choice,5,human1
21036,8,content,5,human1
21036,8,conventions,4,human1
21036,8,organization,4,human1
21036,8,sentence_fluency,4,human1
21036,8,voice,5,human1
21036,8,word_choice,4,human1
21037,8,content,5,human1
21037,8,conventions,5,human1
21037,8,organization,5,human1
21037,8,sentence_fluency,5,human1
21037,8,voice,5,human1
21037,8,word_choice,5,human1
21038,8,content,4,human1
21038,8,conventions,4,human1
21038,8,organization,4,human1
21038,8,sentence_fluency,4,human1
21038,8,voice,4,human1
21038,8,word_choice,4,human1
21039,8,content,4,human1
21039,8,conventions,4,human1
21039,8,organization,4,human1
21039,8,sentence_fluency,4,human1
21039,8,voice,4,human1
21039,8,word_choice,4,human1
21042,8,content,4,human1
21042,8,conventions,4,human1
21042,8,organization,4,human1
21042,8,sentence_fluency,4,human1
21042,8,voice,4,human1
21042,8,word_choice,4,human1
21043,8,content,4,human1
21043,8,conventions,4,human1
21043,8,organization,4,human1
21043,8,sentence_fluency,4,human1
21043,8,voice,4,human1
21043,8,word_choice,4,human1
21044,8,content,4,human1
21044,8,conventions,4,human1
21044,8,organization,4,human1
21044,8,sentence_fluency,4,human1
21044,8,voice,4,human1
21044,8,word_choice,4,human1
21045,8,content,4,human1
21045,8,conventions,3,human1
21045,8,organization,4,human1
21045,8,sentence_fluency,4,human1
21045,8,voice,4,human1
21045,8,word_choice,4,human1
21049,8,content,4,human1
21049,8,conventions,3,human1
21049,8,organization,4,human1
21049,8,sentence_fluency,4,human1
21049,8,voice,4,human1
21049,8,word_choice,4,human1
21051,8,content,6,human1
21051,8,conventions,5,human1
21051,8,organization,5,human1
21051,8,sentence_fluency,6,human1
21051,8,voice,6,human1
21051,8,word_choice,6,human1
21052,8,content,4,human1
21052,8,conventions,3,human1
21052,8,organization,3,human1
21052,8,sentence_fluency,3,human1
21052,8,voice,4,human1
21052,8,word_choice,4,human1
21053,8,content,2,human1
21053,8,conventions,3,human1
21053,8,organization,2,human1
21053,8,sentence_fluency,3,human1
21053,8,voice,3,human1
21053,8,word_choice,3,human1
21054,8,content,4,human1
21054,8,conventions,4,human1
21054,8,organization,4,human1
21054,8,sentence_fluency,4,human1
21054,8,voice,4,human1
21054,8,word_choice,4,human1
21055,8,content,3,human1
21055,8,conventions,3,human1
21055,8,organization,3,human1
21055,8,sentence_fluency,3,human1
21055,8,voice,4,human1
21055,8,word_choice,4,human1
21056,8,content,5,human1
21056,8,conventions,5,human1
21056,8,organization,4,human1
21056,8,sentence_fluency,5,human1
21056,8,voice,5,human1
21056,8,word_choice,5,human1
21057,8,content,4,human1
21057,8,conventions,4,human1
21057,8,organization,4,human1
21057,8,sentence_fluency,4,human1
21057,8,voice,5,human1
21057,8,word_choice,4,human1
21058,8,content,4,human1
21058,8,conventions,4,human1
21058,8,organization,4,human1
21058,8,sentence_fluency,4,human1
21058,8,voice,4,human1
21058,8,word_choice,4,human1
21059,8,content,4,human1
21059,8,conventions,4,human1
21059,8,organization,4,human1
21059,8,sentence_fluency,4,human1
21059,8,voice,4,human1
21059,8,word_choice,4,human1
21060,8,content,4,human1
21060,8,conventions,4,human1
21060,8,organization,4,human1
21060,8,sentence_fluency,4,human1
21060,8,voice,4,human1
21060,8,word_choice,4,human1
21061,8,content,3,human1
21061,8,conventions,3,human1
21061,8,organization,3,human1
21061,8,sentence_fluency,3,human1
21061,8,voice,3,human1
21061,8,word_choice,3,human1
21063,8,content,4,human1
21063,8,conventions,4,human1
21063,8,organization,4,human1
21063,8,sentence_fluency,4,human1
21063,8,voice,4,human1
21063,8,word_choice,4,human1
21064,8,content,4,human1
21064,8,conventions,4,human1
21064,8,organization,4,human1
21064,8,sentence_fluency,4,human1
21064,8,voice,4,human1
21064,8,word_choice,4,human1
21065,8,content,5,human1
21065,8,conventions,5,human1
21065,8,organization,5,human1
21065,8,sentence_fluency,5,human1
21065,8,voice,5,human1
21065,8,word_choice,5,human1
21067,8,content,5,human1
21067,8,conventions,4,human1
21067,8,organization,3,human1
21067,8,sentence_fluency,4,human1
21067,8,voice,4,human1
21067,8,word_choice,5,human1
21068,8,content,4,human1
21068,8,conventions,4,human1
21068,8,organization,4,human1
21068,8,sentence_fluency,4,human1
21068,8,voice,4,human1
21068,8,word_choice,4,human1
21069,8,content,4,human1
21069,8,conventions,4,human1
21069,8,organization,4,human1
21069,8,sentence_fluency,3,human1
21069,8,voice,4,human1
21069,8,word_choice,4,human1
21070,8,content,4,human1
21070,8,conventions,4,human1
21070,8,organization,4,human1
21070,8,sentence_fluency,4,human1
21070,8,voice,4,human1
21070,8,word_choice,4,human1
21071,8,content,3,human1
21071,8,conventions,3,human1
21071,8,organization,3,human1
21071,8,sentence_fluency,3,human1
21071,8,voice,4,human1
21071,8,word_choice,4,human1
21072,8,content,4,human1
21072,8,conventions,4,human1
21072,8,organization,4,human1
21072,8,sentence_fluency,4,human1
21072,8,voice,4,human1
21072,8,word_choice,4,human1
21073,8,content,4,human1
21073,8,conventions,4,human1
21073,8,organization,4,human1
21073,8,sentence_fluency,4,human1
21073,8,voice,4,human1
21073,8,word_choice,5,human1
21074,8,content,4,human1
21074,8,conventions,4,human1
21074,8,organization,4,human1
21074,8,sentence_fluency,4,human1
21074,8,voice,5,human1
21074,8,word_choice,5,human1
21075,8,content,4,human1
21075,8,conventions,4,human1
21075,8,organization,4,human1
21075,8,sentence_fluency,4,human1
21075,8,voice,4,human1
21075,8,word_choice,4,human1
21076,8,content,3,human1
21076,8,conventions,4,human1
21076,8,organization,4,human1
21076,8,sentence_fluency,4,human1
21076,8,voice,4,human1
21076,8,word_choice,4,human1
21077,8,content,4,human1
21077,8,conventions,4,human1
21077,8,organization,4,human1
21077,8,sentence_fluency,4,human1
21077,8,voice,4,human1
21077,8,word_choice,4,human1
21078,8,content,3,human1
21078,8,conventions,3,human1
21078,8,organization,3,human1
21078,8,sentence_fluency,3,human1
21078,8,voice,3,human1
21078,8,word_choice,3,human1
21079,8,content,3,human1
21079,8,conventions,4,human1
21079,8,organization,4,human1
21079,8,sentence_fluency,4,human1
21079,8,voice,3,human1
21079,8,word_choice,3,human1
21081,8,content,4,human1
21081,8,conventions,4,human1
21081,8,organization,4,human1
21081,8,sentence_fluency,4,human1
21081,8,voice,4,human1
21081,8,word_choice,4,human1
21083,8,content,4,human1
21083,8,conventions,4,human1
21083,8,organization,4,human1
21083,8,sentence_fluency,4,human1
21083,8,voice,5,human1
21083,8,word_choice,5,human1
21085,8,content,3,human1
21085,8,conventions,3,human1
21085,8,organization,4,human1
21085,8,sentence_fluency,4,human1
21085,8,voice,4,human1
21085,8,word_choice,4,human1
21086,8,content,3,human1
21086,8,conventions,3,human1
21086,8,organization,3,human1
21086,8,sentence_fluency,3,human1
21086,8,voice,3,human1
21086,8,word_choice,3,human1
21087,8,content,4,human1
21087,8,conventions,3,human1
21087,8,organization,4,human1
21087,8,sentence_fluency,3,human1
21087,8,voice,4,human1
21087,8,word_choice,4,human1
21089,8,content,3,human1
21089,8,conventions,3,human1
21089,8,organization,3,human1
21089,8,sentence_fluency,4,human1
21089,8,voice,4,human1
21089,8,word_choice,4,human1
21090,8,content,4,human1
21090,8,conventions,4,human1
21090,8,organization,3,human1
21090,8,sentence_fluency,3,human1
21090,8,voice,4,human1
21090,8,word_choice,4,human1
21091,8,content,3,human1
21091,8,conventions,3,human1
21091,8,organization,3,human1
21091,8,sentence_fluency,3,human1
21091,8,voice,3,human1
21091,8,word_choice,3,human1
21092,8,content,4,human1
21092,8,conventions,4,human1
21092,8,organization,4,human1
21092,8,sentence_fluency,4,human1
21092,8,voice,4,human1
21092,8,word_choice,4,human1
21093,8,content,4,human1
21093,8,conventions,4,human1
21093,8,organization,4,human1
21093,8,sentence_fluency,4,human1
21093,8,voice,4,human1
21093,8,word_choice,4,human1
21094,8,content,4,human1
21094,8,conventions,4,human1
21094,8,organization,4,human1
21094,8,sentence_fluency,4,human1
21094,8,voice,4,human1
21094,8,word_choice,4,human1
21095,8,content,3,human1
21095,8,conventions,4,human1
21095,8,organization,4,human1
21095,8,sentence_fluency,4,human1
21095,8,voice,4,human1
21095,8,word_choice,4,human1
21096,8,content,4,human1
21096,8,conventions,4,human1
21096,8,organization,4,human1
21096,8,sentence_fluency,4,human1
21096,8,voice,4,human1
21096,8,word_choice,4,human1
21097,8,content,5,human1
21097,8,conventions,5,human1
21097,8,organization,5,human1
21097,8,sentence_fluency,5,human1
21097,8,voice,5,human1
21097,8,word_choice,5,human1
21098,8,content,5,human1
21098,8,conventions,4,human1
21098,8,organization,5,human1
21098,8,sentence_fluency,5,human1
21098,8,voice,5,human1
21098,8,word_choice,5,human1
21099,8,content,4,human1
21099,8,conventions,4,human1
21099,8,organization,4,human1
21099,8,sentence_fluency,4,human1
21099,8,voice,4,human1
21099,8,word_choice,4,human1
21101,8,content,4,human1
21101,8,conventions,4,human1
21101,8,organization,4,human1
21101,8,sentence_fluency,4,human1
21101,8,voice,4,human1
21101,8,word_choice,4,human1
21102,8,content,3,human1
21102,8,conventions,3,human1
21102,8,organization,3,human1
21102,8,sentence_fluency,4,human1
21102,8,voice,3,human1
21102,8,word_choice,3,human1
21103,8,content,3,human1
21103,8,conventions,3,human1
21103,8,organization,3,human1
21103,8,sentence_fluency,3,human1
21103,8,voice,3,human1
21103,8,word_choice,3,human1
21105,8,content,4,human1
21105,8,conventions,4,human1
21105,8,organization,4,human1
21105,8,sentence_fluency,4,human1
21105,8,voice,4,human1
21105,8,word_choice,4,human1
21106,8,content,5,human1
21106,8,conventions,4,human1
21106,8,organization,5,human1
21106,8,sentence_fluency,4,human1
21106,8,voice,5,human1
21106,8,word_choice,4,human1
21107,8,content,4,human1
21107,8,conventions,4,human1
21107,8,organization,4,human1
21107,8,sentence_fluency,4,human1
21107,8,voice,5,human1
21107,8,word_choice,4,human1
21109,8,content,4,human1
21109,8,conventions,4,human1
21109,8,organization,4,human1
21109,8,sentence_fluency,4,human1
21109,8,voice,4,human1
21109,8,word_choice,4,human1
21110,8,content,4,human1
21110,8,conventions,5,human1
21110,8,organization,4,human1
21110,8,sentence_fluency,5,human1
21110,8,voice,4,human1
21110,8,word_choice,4,human1
21111,8,content,4,human1
21111,8,conventions,3,human1
21111,8,organization,4,human1
21111,8,sentence_fluency,4,human1
21111,8,voice,4,human1
21111,8,word_choice,4,human1
21112,8,content,4,human1
21112,8,conventions,3,human1
21112,8,organization,4,human1
21112,8,sentence_fluency,3,human1
21112,8,voice,4,human1
21112,8,word_choice,4,human1
21113,8,content,5,human1
21113,8,conventions,3,human1
21113,8,organization,5,human1
21113,8,sentence_fluency,4,human1
21113,8,voice,5,human1
21113,8,word_choice,5,human1
21114,8,content,4,human1
21114,8,conventions,4,human1
21114,8,organization,4,human1
21114,8,sentence_fluency,4,human1
21114,8,voice,4,human1
21114,8,word_choice,4,human1
21115,8,content,4,human1
21115,8,conventions,3,human1
21115,8,organization,3,human1
21115,8,sentence_fluency,4,human1
21115,8,voice,4,human1
21115,8,word_choice,4,human1
21116,8,content,4,human1
21116,8,conventions,3,human1
21116,8,organization,3,human1
21116,8,sentence_fluency,4,human1
21116,8,voice,4,human1
21116,8,word_choice,4,human1
21118,8,content,5,human1
21118,8,conventions,4,human1
21118,8,organization,5,human1
21118,8,sentence_fluency,4,human1
21118,8,voice,4,human1
21118,8,word_choice,5,human1
21119,8,content,4,human1
21119,8,conventions,3,human1
21119,8,organization,4,human1
21119,8,sentence_fluency,3,human1
21119,8,voice,4,human1
21119,8,word_choice,4,human1
21120,8,content,5,human1
21120,8,conventions,5,human1
21120,8,organization,5,human1
21120,8,sentence_fluency,5,human1
21120,8,voice,5,human1
21120,8,word_choice,5,human1
21122,8,content,5,human1
21122,8,conventions,5,human1
21122,8,organization,5,human1
21122,8,sentence_fluency,5,human1
21122,8,voice,5,human1
21122,8,word_choice,5,human1
21123,8,content,4,human1
21123,8,conventions,4,human1
21123,8,organization,4,human1
21123,8,sentence_fluency,4,human1
21123,8,voice,4,human1
21123,8,word_choice,4,human1
21126,8,content,3,human1
21126,8,conventions,2,human1
21126,8,organization,3,human1
